orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residential home/Rowhouse Washington,Real Estate,,500001,1000000,0,Y,,
"",DC Residence,Real Estate,,500001,1000000,0,A,,
"",US Senate Federal Credit Union Accounts,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,204404,204404,0,Y,,
"",Wells Fargo Bank Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",PERSI Base Plan,Unknown,Insurance policies & Annuities,50001,100000,0,A,,
"","359 Acre Ranchland/Framont, ID",Livestock,,50001,100000,0,A,,
"",Wells Fargo/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,59266,59266,0,Y,,
"",Undivided minority interest in 359-acre ranch land,Real Estate,,15001,50000,0,Y,,
"",Virtus Premium AlphaSector Fund,Unknown,Mutual Fund,29176,29176,0,Y,,
"",PERSI Base Plan,Unknown,Insurance policies & Annuities,21309,21309,0,Y,,
"",Wells Fargo Advantage Prem Lg Co Gr Adm Fund,Unknown,Mutual Fund,19324,19324,0,Y,,
"",SunAmerica Focused Dividend Strategy Fund,Unknown,Mutual Fund,18563,18563,0,Y,,
"",Wells Fargo Advantage Absolute Ret Adm Fund,Unknown,Mutual Fund,16901,16901,0,Y,,
"",Goldman Sachs Strategic Income Fund,Unknown,Mutual Fund,16282,16282,0,Y,,
"",Templeton Global Total Return Adv Fund,Unknown,Mutual Fund,16270,16270,0,Y,,
"",Parking space/Washington,Real Estate,,1001,15000,0,Y,,
"",Pimco All Asset All Authority Fund,Unknown,Mutual Fund,13906,13906,0,Y,,
"",Eaton Vance Global Macr Absolute Return Fund,Unknown,Mutual Fund,12757,12757,0,Y,,
"",Scout Mid Cap Fund,Unknown,Mutual Fund,9535,9535,0,Y,,
"",Lord Abbett Short Duration Income Fund,Unknown,Mutual Fund,8069,8069,0,Y,,
"",Wells Fargo/Brokerage Sweep Account,Unknown,Cash/Money Market/Savings/Checking,5686,5686,0,Y,,
"",Oakmark International Fund,Unknown,Mutual Fund,3627,3627,0,Y,,
"",Oppenheimer International Growth Fund,Unknown,Mutual Fund,3159,3159,0,Y,,
"",RS Low Duration Bond Fund,Unknown,Mutual Fund,10,10,0,Y,,
