orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",INPRS Teachers Retirement Fund (TRF) - Guaranteed,Unknown,"Brokerage, IRA, 401k",15001,50000,0,O,,
"",CREF Stock Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",CREF Growth Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Westcore Plus Bond Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Stock Index,Unknown,Mutual Fund,1001,15000,0,O,,
"",Singator Investors Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Pioneer Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Merger Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Legg Mason WA Absolute Return Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Lazard Funds Income Emerging Markets Equity,Unknown,Mutual Fund,1001,15000,0,O,,
"",Janus Short Term Bond Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Great American Financial Resources Annui,Unknown,Insurance policies & Annuities,1001,15000,0,O,,
"",Franklin Floating Rate Daily Access Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Firefighters Community Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Eaton Vance Income Fund of Boston,Unknown,Mutual Fund,1001,15000,0,O,,
"",Credit Suisse Commodity Return Strategy Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Columbia Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",City of Mishawaka School - Security Benefit Fixed,Unknown,Government Bond,1001,15000,0,O,,
"",Baron Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",ASTON/MB Enhanced Equity Income,Unknown,Mutual Fund,1001,15000,0,O,,
"",Artisan International Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,O,,
"",American Beacon Large Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",American Beacon International Equity Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Fixed Interest,Unknown,Mutual Fund,1,1000,0,O,,
