orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fixed Rate New York Life Annuity,Unknown,Insurance policies & Annuities,100001,250000,0,T,,
"",First Trust Portfolio IRA,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,T,,
