orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","850-856 W 129th Street/Gardena, CA",Real Estate,,500001,1000000,0,A,,
"","803 North Grandee Rental/Compton, CA",Real Estate,,500001,1000000,0,A,,
"","225B C Street/Washingtohn, DC",Real Estate,,500001,1000000,0,A,,
"","1101 Marshall Place/Long Beach, CA",Real Estate,,500001,1000000,0,A,,
"","1236 W 64th Street/Los Angeles, CA",Real Estate,,250001,500000,0,A,,
"","Unimproved land/Lancaster, CA",Real Estate,,100001,250000,0,A,,
"",Horizons Deferred Compensation Account,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,A,,
"",Holden Group Deferred Comp Account,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,A,,
"",County Employees Credit Union Accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",California Credit Union/Savings/Share Ct,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",United Investors Life Policy,Unknown,Mutual Fund,50001,100000,0,A,,
"",Federal Thrift Savings Plan,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,A,,
"",US Savings Bonds,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Union Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Gene Jacquot Racing Stable,Unknown,,15001,50000,0,A,,
"",Fox Group/Century Prop Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",2nd Baptist Credit Union/Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",California Credit Union 401k,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",Bank of America Account,Commercial Banks,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,A,,
