orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Garcia Investment Group,Securities/Invest,Note/Note Receivable,500001,1000000,0,Y,,
"",Morgan Stanley S&P 500 Index,Unknown,Mutual Fund,48006,195000,0,Y,,
"",T Rowe Price College Savings Plan,Unknown,"Brokerage, IRA, 401k",30002,100000,0,Y,,
"",Accounts Receivable from promissory note,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,17003,80000,0,Y,Y,Y
"",Wells Fargo Account,Unknown,"Brokerage, IRA, 401k",16002,65000,0,Y,,
"",Alaska Permanent Fund Dividend,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",4004,60000,0,Y,,
"",State of Alaska Annuity Plan,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Morgan Stanley Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Morgan Stanley Dividend Grwth Securities,Unknown,Mutual Fund,15001,50000,0,Y,,
"",First Bank Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000033672,First Bank & Trust,Commercial Banks,,15001,50000,0,Y,,
"",Fidelity Small Cap Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Northrim Bank Account,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
"",Morgan Stanley American Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",TD Waterhouse/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",TCW Galileo Value Opportunity,Unknown,Mutual Fund,1001,15000,0,Y,,
"",TCW Dividend Focus Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Resources Trust Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Ranier Large Cap Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Morgan Stanley Focus,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mastes Select Equity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Masters Select International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",ING International Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",First Bank IRA/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",American Century Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Century International Discovery,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Weitz Hickory Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Morgan Stanley Fund Op B Ltd Duration,Unknown,Mutual Fund,0,1000,0,Y,,
