orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Home/615 Glen Street/Glens Falls, NY",Real Estate,,500001,1000000,0,Y,,
"",Advantage Capital NY Partners II LP In,Unknown,,500001,1000000,0,Y,,
"",Advantage Capital Management Cor,Unknown,Note/Note Receivable,500001,1000000,0,Y,,
"",325 Main Street HF Inc,Unknown,,500001,1000000,0,Y,,
"",Advantage Capital HI II,Unknown,Note/Note Receivable,150002,350000,0,Y,,
"",Texas ACP I LP,Unknown,,100001,250000,0,Y,,
"",Scott Murphy for Congress,Candidate Cmtes,Note/Note Receivable,100001,250000,0,Y,,
"",S&P Depository Receipts Series 1,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Pasteuria Holdings,Unknown,,100001,250000,0,Y,,
"",Pasteuria Bioscience,Unknown,,100001,250000,0,Y,,
"","Farm/County Route 41/Kingsbury, NY",Crop Production,,100001,250000,0,Y,,
"",Esquire Bank,Commercial Banks,,100001,250000,0,Y,,
"",E*TRADE Bank Checking/Savings,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Charles Schwab Bank High Yield Investor,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Advantage Capital Partners X LP Invest,Unknown,,100001,250000,0,Y,,
"",Advantage Capital Partners VIII LP Inv,Unknown,,100001,250000,0,Y,,
"",Advantage Capital Partners VI LP Inves,Unknown,,100001,250000,0,Y,,
"",Advantage Capital Partners V Investing,Unknown,,100001,250000,0,Y,,
"",Advantage Capital NY GP II Loan,Unknown,Note/Note Receivable,100001,250000,0,Y,,
"",Advantage Capital AL Partners I LLC,Unknown,,100001,250000,0,Y,,
"",PECO Pallet Inc,Unknown,,50001,100000,0,Y,,
"",JPMorgan NY Muni E Trade,Unknown,Government Bond,50001,100000,0,Y,,
"",Esquire Bank/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Advantage Capital WI Partners LP Inves,Unknown,,50001,100000,0,Y,,
"",Advantage Capital NMTC Investors I LLC,Unknown,,50001,100000,0,Y,,
"",Advantage Capital DC Partners LLC,Unknown,,50001,100000,0,Y,,
"",Vanguard NY Long Term Tax Exempt Bond Fd,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Texas ACP II LP,Unknown,,15001,50000,0,Y,,
"",Schwab Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Advantage Capital NMTC Investors III LLC,Unknown,,15001,50000,0,Y,,
"",Advantage Capital HI II Equity,Unknown,,15001,50000,0,Y,,
"",Advantage Capital HI GP I LLC,Unknown,,15001,50000,0,Y,,
"",Advantage Capital CO Partners LP,Unknown,,15001,50000,0,Y,,
"",Advantage Capital AL Partners II LLC,Unknown,,15001,50000,0,Y,,
"",US Treasury Savings Bonds,Unknown,Government Bond,1001,15000,0,Y,,
"",New York 529 Value Stock Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",New York 529 Small Cap Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",New York 529 Mid Cap Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",New York 529 Bond Market Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Missouri Credit Union/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Firstbank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Defined Contribution Plan,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",CREF Stock Fund,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"",CREF Global Equities Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Chase Bank/Checking-Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Charles Schwab Brokerage Account Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bancorp Bank Medical Savings Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",American Century Vista Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Century International Growth Fd,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Century Income & Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Advantage Capital NMTC Investors IV LLC,Unknown,,1001,15000,0,Y,,
"",Advantage Capital NMTC Investors II LLC,Unknown,,1001,15000,0,Y,,
"",Advantage Capital MO NMTC Investor LLC,Unknown,,1001,15000,0,Y,,
"",Advantage Capital HI GP III,Unknown,,1001,15000,0,Y,,
"",Adirondack Trust/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Adams Fashions,Retail Sales,,1001,15000,0,Y,,
"",Advantage Capital MO Partners III LP,Unknown,,1,1000,0,Y,,
