orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Riversource Dividend Opportunity Fund,Unknown,,15001,50000,0,Y,,
"",AE High Yield Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Riversource Small Cap Value Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Riversource Large Cap Equity Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Riversource Fundamental Value Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Riversource Diversified Equity Income Fd,Unknown,Mutual Fund,2002,30000,0,Y,,
"",American Century Large Cap Equity,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Congressional FCU/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",American Century VP Balanced Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",AIM VI Core Equity,Unknown,Mutual Fund,1001,15000,0,Y,,
"",AE One Account/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
