orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","80 acres Molino Bridge Rd/Milton, FL",Real Estate,,100001,250000,0,Y,,
"",FRS Select US Stock Market Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Healthcare Fund,Misc Health,,16002,65000,0,Y,,
"","Malone Rd/Milton, FL",Real Estate,,15001,50000,0,Y,,
"","151 E Hathaway Avenue/Bronson, FL",Real Estate,,15001,50000,0,Y,,
"",Vanguard US Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"","Parker Rd/2.4 Acres/Milton, FL",Real Estate,,1001,15000,0,Y,,
"","Lot/Malone Rd/Milton, FL",Real Estate,,1001,15000,0,Y,,
"",CH Energy Group,Electric Utilities,,1001,15000,0,Y,,
"",Alger Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Alger Capital Appreciation,Unknown,,1001,15000,0,Y,,
