orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Lebanon House Inc/Land & building,Real Estate,,1000001,5000000,0,Y,,
"",Vanguard Intermediate Term Tax Exempt Fund,Unknown,Mutual Fund,750002,1500000,0,Y,,
"",Vanguard OH Long Term Tax Exempt,Unknown,Mutual Fund,550003,1100000,0,Y,,
"",iShares Russell 1000 Index,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,300002,601000,0,Y,,
"",Touchstone Moderate Growth Allc Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",iShares Core S&P Mid Cap ETF,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Shaker Properties,Real Estate,,150002,350000,0,Y,,
"",Peavler LLC,Unknown,,150002,350000,0,Y,,
"",Oakmark International Fund,Unknown,Mutual Fund,150002,350000,0,Y,,
"",Longleaf Partners International,Unknown,Mutual Fund,150002,350000,0,Y,,
"",Harbor International Fund,Unknown,Mutual Fund,150002,350000,0,Y,,
"",Dreyfus International Stock Fund,Unknown,Mutual Fund,150002,350000,0,Y,,
"",Vanguard High Yield Tax Exempt Fund,Unknown,Mutual Fund,115002,300000,0,Y,,
"",WI GO Bond,Unknown,Government Bond,100001,250000,0,Y,,
"","West Chester Twp, OH G/O Bond",Unknown,Government Bond,100001,250000,0,Y,,
"",Vanguard Short Term Tax Exempt Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Ltd-Term Tx-Ex Adm Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Energy Fund,Unknown,,100001,250000,0,Y,,
"",TX Midland GO Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",TN Memphis GO Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",SPDR S&P Mid Cap 400 ETF,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Prospector Opportunity Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Ohio State Water Dev Auth Revenue Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",OH G/O NC Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",OH Cincinnati City SD G/O NC Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Northwestern Mutual Life Insurance ,Unknown,,100001,250000,0,Y,,
"",Columbia Mid Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",BlackRock Flexible Equity Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard High Dividend Yield Index,Unknown,Mutual Fund,66003,165000,0,Y,,
"",SPDR S&P Dividend ETF,Unknown,Mutual Fund,66003,165000,0,Y,,
"",Touchstone Sands Capital Institutional Growth,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Longleaf Partners Small Cap Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",GoodHaven,Unknown,,65002,150000,0,Y,,
"",FAIRX - Fairholme (NASDAQ),Unknown,Mutual Fund,65002,150000,0,Y,,
"",DFA Commodity Strategy Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Baron Small Cap Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",DFA US Small Cap Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Vanguard S&P 500 Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Interm-Term Investment-Grde Adm,Unknown,Mutual Fund,50001,100000,0,Y,,
"",VA Virginia Beach Dev Auth Pub Fac Rev,Unknown,Government Bond,50001,100000,0,Y,,
"",VA Fairfax Cnty Econ Dev Auth Revenue NC Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",US Treasury Inflation Indexed Note,Unknown,Government Bond,50001,100000,0,Y,,
"",Touchstone Ultra Short Dur Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Rebeco Boston Partners Long Short Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",PR Elec Pwr Au Revenue Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",OH Hilliard G/O Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",OH Hamilton County Sales Tax Revenue Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",OH Greater Cleveland Regl Tran G/O Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Northwestern Mutual Life Insurance  ,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",IVA Worldwide I,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Florida Board of Education G/O Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Fifth Third Bank(Cincinnati, Ohio)/Checking",Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Energy Select Sector SPDR ETF,Oil & Gas,,50001,100000,0,Y,,
"",Eaton Vance Atlanta Small Mid Cap Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Dreyfus/The Boston Co Small Cap Growth Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
