orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Ranch Goodell Rd/Valley Springs CA,Real Estate,,1000001,5000000,0,Y,,
"",JE Wilkinson Trust,Unknown,Unknown,1000001,5000000,0,Y,,
"",Garamendi Family Trust,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"",House,Real Estate,,500001,1000000,0,Y,,
"",Grupe Squaw Valley LLC,Unknown,,500001,1000000,0,Y,,
"",7344 Gwin St/Valley Spring CA,Real Estate,,250001,500000,0,Y,,
"","Cabin, Big Meadows Tract",Real Estate,,100001,250000,0,Y,,
"",Solazyme Inc,Chemicals,,15001,50000,0,Y,,
"",Outreach Media Solutions,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",Health Fusion,Health Services,,15001,50000,0,Y,,
"",Bank of America accounts,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",American Funds 401k Fndmntl Inv,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Bank account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",American Funds Small Cap World Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds New Economy Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
