orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity IRA,Unknown,"Brokerage, IRA, 401k",500002,1000000,0,Y,,
"",FBR Focus Fund,Unknown,Mutual Fund,909376,909376,0,Y,,
"",Citigroup Investment,Unknown,,250001,502000,0,Y,,
"",Under the Missouri Sky Properties,Real Estate,,250001,500000,0,Y,,
"",Federal Thrift Savings Plan/C Fund,Unknown,Mutual Fund,321830,321830,0,Y,,
"",1711 King Street Assoc,Real Estate,,100001,250000,0,Y,,
"",US Senate Federal Credit Union/Chkg-Svgs,Unknown,Cash/Money Market/Savings/Checking,193728,193728,0,Y,,
"","Metro Washington, DC Airports Auth Bond",Unknown,Government Bond,127275,127275,0,Y,,
"","Chesterfield County, VA Bond",Unknown,Government Bond,103331,103331,0,Y,,
"",Burke & Herbert Bank/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,102588,102588,0,Y,,
D000023775,AES Corp,Electric Utilities,,77004,77004,0,Y,Y,
"",iShares Trust,Unknown,Mutual Fund,76163,76163,0,Y,,
"",iShares Inc,Unknown,,70995,70995,0,Y,,
"",Elite Gold,Mining,,70239,70239,0,Y,,
"",Citigroup Investment IRA,Unknown,"Brokerage, IRA, 401k",16002,65000,0,Y,,
"",Streettracks Gold Trust ETF,Mining,Mutual Fund,62670,62670,0,Y,,
"",Baidu.com,Internet,,61682,61682,0,Y,,
"",Forward Funds Inc,Unknown,,58247,58247,0,Y,,
"",American Tower,Telecom Svcs,,56445,56445,0,Y,,
"",Hennessy Mutual Funds,Unknown,,54823,54823,0,Y,,
"","Fairfax County, VA Bond",Unknown,Government Bond,54670,54670,0,Y,,
"","Virginia Beach, VA Water & Sewer Rev Bnd",Unknown,Government Bond,54644,54644,0,Y,,
"",Standard & Poors Mid Cap 400,Unknown,Mutual Fund,54285,54285,0,Y,,
"","Danville, VA Bond",Unknown,,54189,54189,0,Y,,
"","Stafford County, VA Refunding Bond",Unknown,Government Bond,52169,52169,0,Y,,
"","Arlington County, VA Bond",Unknown,Government Bond,51486,51486,0,Y,,
"","Chesapeake, VA Bond",Unknown,,51354,51354,0,Y,,
"",Nelson County Va Indl Dev Auth Lease Rev,Unknown,Government Bond,51256,51256,0,Y,,
"","Henrico County, VA Water Sewer Rev Bond",Unknown,Government Bond,50714,50714,0,Y,,
