orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF Traditional,Unknown,Mutual Fund,100001,250000,0,N,,
"",Vanguard Prime Cap Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Vanguard Healthcare Fund,Misc Health,,50001,100000,0,N,,
"",Vanguard Total International Stock Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vanguard Total Bond,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vanguard Energy Fund,Misc Energy,,15001,50000,0,N,,
"",TIAA-CREF Eq Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",TIAA Real Estate Fund,Real Estate,,15001,50000,0,N,,
"",T Rowe Price Health,Unknown,,15001,50000,0,N,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Allianz NFJ International,Unknown,Mutual Fund,15001,50000,0,N,,
"",New Perspective Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",College America Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,1001,15000,0,N,,
