orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Growth Fund of America,Unknown,Mutual Fund,51002,115000,0,T,,
"",Russell Growth Strategy Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Russell Balanced Strategy Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,16002,65000,0,T,,
"",Income Fund of America,Unknown,Mutual Fund,16002,65000,0,T,,
"",New Perspective Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Hooper Sisters LLC,Unknown,,15001,50000,0,T,,
"",Northwestern Mutual Life Insurance Cash,Unknown,Insurance policies & Annuities,2002,30000,0,T,,
"",Small Cap World Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000026978,Kellogg Co,Food Process/Sales,,1001,15000,0,T,Y,Y
"",Europacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Bond Fund of America,Unknown,Mutual Fund,1001,15000,0,T,,
"",Fidelity Real Estate Fund,Real Estate,Mutual Fund,1,1000,0,T,,
