orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Growth Fund of America,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Russell Growth Strategy Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Russell Balanced Strategy Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Income Fund of America,Unknown,Mutual Fund,16002,65000,0,Y,,
"",New Perspective Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Hooper Sisters LLC,Unknown,,15001,50000,0,Y,,
"",Northwestern Mutual Life Insurance Cash,Unknown,Insurance policies & Annuities,2002,30000,0,Y,,
"",Small Cap World Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000026978,Kellogg Co,Food Process/Sales,,1001,15000,0,Y,Y,Y
"",EuroPacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Bond Fund of America,Unknown,Mutual Fund,1001,15000,0,Y,,
