orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Condo/Chicago, IL",Real Estate,,290000,290000,0,Y,,
"","Residence/Springfield, IL",Real Estate,,250000,250000,0,Y,,
"",Federal Thrift Savings Plan/F Fund,Unknown,Mutual Fund,239450,239450,0,Y,,
"",LMD Def Comp State of Illinois,Unknown,"Brokerage, IRA, 401k",90941,90941,0,Y,,
"",Federal Thrift Savings Plan/S Fund,Unknown,Mutual Fund,82537,82537,0,Y,,
"",Federal Thrift Savings Plan/C Fund,Unknown,Mutual Fund,82388,82388,0,Y,,
"",Credit Union One Lombard,Unknown,Cash/Money Market/Savings/Checking,73205,73205,0,Y,,
"",Furnishings,Unknown,,60000,60000,0,Y,,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,58889,58889,0,Y,,
"",Doubleline Total Return Bond Fund,Unknown,Mutual Fund,48782,48782,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,40026,40026,0,Y,,
"",JPMorgan Strategic Income Opps,Unknown,Mutual Fund,27741,27741,0,Y,,
"",LMD Mosaic,Unknown,Mutual Fund,26335,26335,0,Y,,
"",PowerShares Emerging Markets Sovere,Unknown,Mutual Fund,23768,23768,0,Y,,
"",Powershares ETF Trust II,Unknown,Mutual Fund,23618,23618,0,Y,,
"",2010 Ford Fusion,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",22959,22959,0,Y,,
"",RJD-JT Evolution Acct/Cash,Unknown,Cash/Money Market/Savings/Checking,22212,22212,0,Y,,
"",Rydex S&P Equal Weight ETF,Unknown,Mutual Fund,20168,20168,0,Y,,
"",Utilities SPDR ETF,Unknown,Mutual Fund,19968,19968,0,Y,,
"",iShares IBoxx $ Invest Grade Corp Bd Fd,Unknown,Mutual Fund,18752,18752,0,Y,,
"",JPMorgan Chase Capital XVI Alerian,Unknown,Mutual Fund,16495,16495,0,Y,,
"",Vanguard Dividend Appreciation ETF,Unknown,Mutual Fund,16015,16015,0,Y,,
"",TCW Total Return Bond Fund,Unknown,Mutual Fund,8992,8992,0,Y,,
"",PowerShares DB Precious Metals Fund,Mining,,7781,7781,0,Y,,
"",iShares Gold Trust,Mining,Mutual Fund,7260,7260,0,Y,,
"",iShares Barclays 1-3 Year Credit Bond Fd,Unknown,Mutual Fund,6785,6785,0,Y,,
"",Manulife,Unknown,,6226,6226,0,Y,,
"",Highbridge Dynamic Commodities Fund,Unknown,Mutual Fund,5790,5790,0,Y,,
"",1996 Ford Ranger,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",5540,5540,0,Y,,
"",Utilities SPDR,Unknown,Mutual Fund,3238,3238,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,2706,2706,0,Y,Y,
