orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Condominium/Chicago, IL",Real Estate,,283000,283000,0,Y,,
"",Residence/Springfield,Real Estate,,250000,250000,0,Y,,
"",Federal Thrift Savings Plan/F Fund,Unknown,Mutual Fund,196518,196518,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,98580,98580,0,Y,Y,Y
"",LMD Deferred Compensation,Unknown,"Brokerage, IRA, 401k",77387,77387,0,Y,,
"",Federal Thrift Savings Plan/C Fund,Unknown,Mutual Fund,66835,66835,0,Y,,
"",Furnishings,Unknown,,50000,50000,0,Y,,
D000027185,Legg Mason,Securities/Invest,,41985,41985,0,Y,Y,
"",Federal Thrift Savings Plan/S Fund,Unknown,Mutual Fund,34723,34723,0,Y,,
"",Federal Thrift Savings Plan/I Fund,Unknown,Mutual Fund,32851,32851,0,Y,,
"",Credit Union One Money Market,Unknown,Cash/Money Market/Savings/Checking,28692,28692,0,Y,,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,23041,23041,0,Y,,
"",Congressional FCU Account,Unknown,Cash/Money Market/Savings/Checking,20909,20909,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,20360,20360,0,Y,Y,Y
"",Oppenheimer Global Fund,Unknown,Mutual Fund,14501,14501,0,Y,,
"",Advantage Bank Deposit,Unknown,Cash/Money Market/Savings/Checking,13882,13882,0,Y,,
"",Credit Union One/Checking,Unknown,Cash/Money Market/Savings/Checking,13330,13330,0,Y,,
D000022042,ING Group,Insurance,Mutual Fund,13152,13152,0,Y,Y,
"",Calamos Convertible Fund,Unknown,Mutual Fund,11081,11081,0,Y,,
D000029277,Sun Healthcare,Hospitals/Nurs Homes,,11004,11004,0,Y,,
"",Schroder Emerging Market Equity Fund,Unknown,Mutual Fund,10447,10447,0,Y,,
D000027373,Manulife Financial,Misc Finance,Mutual Fund,10188,10188,0,Y,Y,
"",Lazard Emerging Markets Equity Fund,Unknown,Mutual Fund,10016,10016,0,Y,,
"",Morgan Stanley Emerging Fund,Unknown,Mutual Fund,9576,9576,0,Y,,
D000048144,Cal Dive International,General Contractors,,9450,9450,0,Y,Y,
D000021872,Blackrock Inc,Securities/Invest,,9445,9445,0,Y,Y,
"",ALL-NFJ,Unknown,Mutual Fund,8432,8432,0,Y,,
"",ING REAL,Unknown,Mutual Fund,6634,6634,0,Y,,
D000022042,ING Clarion,Real Estate,,6051,6051,0,Y,Y,
D000023178,Mosaic Co,Agricultural Svcs,,3105,3105,0,Y,,
"",MFS High Fund,Unknown,Mutual Fund,2528,2528,0,Y,,
"",1996 Ford Truck,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",2500,2500,0,Y,,
"",MFS International Fund,Unknown,Mutual Fund,2308,2308,0,Y,,
"",MFS-High,Unknown,Mutual Fund,2051,2051,0,Y,,
"",US Senate Credit Union,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Metawave,Unknown,,0,1000,0,Y,,
"",Federal Thrift Savings Plan/G Fund,Unknown,Mutual Fund,0,1000,0,Y,,
D000050371,Eaton Vance Corp,Securities/Invest,,944,944,0,Y,Y,
"",Credit Union One/Savings,Unknown,Cash/Money Market/Savings/Checking,141,141,0,Y,,
"",NANOBAC,Unknown,,13,13,0,Y,,
