orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Pacific First Enterprises,Unknown,,250001,500000,0,H,,
"",Rental Condominium - Pearl City,Unknown,,100001,250000,0,H,,
"",Hawaii State Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,H,,
"",Large Cap Stick,Unknown,Mutual Fund,50001,100000,0,H,,
"",Income Fund of America Fund,Unknown,Mutual Fund,50001,100000,0,H,,
"",Thrift Savings Plan - Military,Unknown,"Brokerage, IRA, 401k",15001,50000,0,H,,
"",Stable Fund,Unknown,Mutual Fund,15001,50000,0,H,,
"",Small Cap Growth Stock Fund,Unknown,Mutual Fund,15001,50000,0,H,,
"",Mid Cap Stock Fund,Unknown,Mutual Fund,15001,50000,0,H,,
"",Mass Mutual Whole Life Policy,Unknown,Insurance policies & Annuities,15001,50000,0,H,,
D000027373,Manulife Financial,Misc Finance,,15001,50000,0,H,Y,
"",Lending Club - SEP IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,H,,
"",John Hancock - Whole Life Ins,Unknown,Insurance policies & Annuities,15001,50000,0,H,,
"",Hawaii College Savings Program,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,H,,
"",Global/International Stock,Unknown,Mutual Fund,15001,50000,0,H,,
"",Fixed Income,Unknown,Mutual Fund,15001,50000,0,H,,
"",First Hawaiian Bank General Money,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,H,,
D000000128,Walt Disney Co,TV/Movies/Music,,2002,30000,0,H,Y,
"",Hawaii State FCU Account,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,H,,
"",Triton Emission Solutions,Unknown,,1001,15000,0,H,,
"",TIAA Real Estate Fund,Real Estate,,1001,15000,0,H,,
"",Thrift Savings Plan - Civilian,Unknown,"Brokerage, IRA, 401k",1001,15000,0,H,,
"",Pacific First Health Solutions,Unknown,,1001,15000,0,H,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,H,Y,
"",OmniVision Technologies,Unknown,,1001,15000,0,H,,
"",Lending Club,Unknown,,1001,15000,0,H,,
"",Kinetics Mutual Funds,Unknown,Mutual Fund,1001,15000,0,H,,
"",Insured Deposit,Unknown,Unknown,1001,15000,0,H,,
"",Hawaii State FCU/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,H,,
"",Hawaii State FCU - IRA - Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,H,,
"",CREF Inflation Linked Bond,Unknown,Mutual Fund,1001,15000,0,H,,
"",CREF Equity,Unknown,Mutual Fund,1001,15000,0,H,,
"",Balanced,Unknown,Mutual Fund,1001,15000,0,H,,
"",Cyanotech Corp,Unknown,,1,1000,0,H,,
