orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Cook County Pension,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",College Illinois 529 Plan,Unknown,"Brokerage, IRA, 401k",1,1000,0,Y,,
