orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residential rental property,Real Estate,,500001,1000000,0,Y,,
"",Vacant Lot,Real Estate,,150002,350000,0,Y,,
"",Hartford Insurance Co,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Suncoast Federal Credit Union Bank,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Bank of America/Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Funds Capital Income Builder,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Prudential Insurance Co of America,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",MetLife Whole Life Insurance policy,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",First Florida Credit Union Bank Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bencor Administrative Services 401A,Unknown,"Brokerage, IRA, 401k",1,1000,0,Y,,
