orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",3014-3018 E Ocean View Ave,Real Estate,,500001,1000000,0,Y,,
"",9527-9531 11th Bay Street,Real Estate,,250001,500000,0,Y,,
"",3004 E Ocean View Ave,Real Estate,,250001,500000,0,Y,,
"",WS 7th Bay St,Real Estate,,100001,250000,0,Y,,
"",9635-9639 15th Bay Street,Real Estate,,100001,250000,0,Y,,
"",9625 2nd Bay Street,Real Estate,,100001,250000,0,Y,,
"",9549 7th Bay Street,Real Estate,,100001,250000,0,Y,,
"",414 Fresh Meadow Road,Real Estate,,100001,250000,0,Y,,
"",403 Westmont Ave,Real Estate,,100001,250000,0,Y,,
"",2143 E Ocean View Ave,Real Estate,,100001,250000,0,Y,,
"",Home Team Bank of Hampton Roads,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",MassMutual MML Managed Bond,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Bank of Hampton Roads,Commercial Banks,,16002,65000,0,Y,,
"",ES 4th Bay St,Real Estate,,15001,50000,0,Y,,
D000000419,Home Depot,Retail Sales,,2002,30000,0,Y,Y,Y
"",Edward D Jones New Economy Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Wachovia Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Tower Mortgage Tec LLC,Real Estate,,1001,15000,0,Y,,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,Y,Y,Y
"",SunTrust Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SunTrust Banks/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000022269,SunTrust Banks,Commercial Banks,,1001,15000,0,Y,,Y
"",Putnam Voyager Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000398,Progress Energy,Electric Utilities,,1001,15000,0,Y,Y,
"",MassMutual MML Equity,Unknown,Unknown,1001,15000,0,Y,,
"",MassMutual Guaranteed Principal Account,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",MassMutual DPP Global Securities,Unknown,Mutual Fund,1001,15000,0,Y,,
"",MassMutual DPP Aggressive Growth,Unknown,Mutual Fund,1001,15000,0,Y,,
"",JWB LLC,Unknown,,1001,15000,0,Y,,
"",Edward D Jones Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Edward D Jones Fundamental Investors,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Edward D Jones EuroPacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Edward D Jones Bankshares,Unknown,,1001,15000,0,Y,,
"",Dominion Power,Electric Utilities,,1001,15000,0,Y,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1,1000,0,Y,Y,
