orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Commercial Rental Property/Appleton, WI",Real Estate,,1000001,5000000,0,Y,,
"",Ribble Group,Unknown,Note/Note Receivable,500001,1000000,0,Y,,
"","Commercial Rental Property/Kaukauna, WI",Real Estate,,500001,1000000,0,Y,,
"",Reel Loud Records LLC,Unknown,,30002,100000,0,Y,,
"",MassMutual Financial Group whole life,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",American High Income Fund,Unknown,Mutual Fund,75711,75711,0,Y,,
"",John Hancock Stable Val,Unknown,Mutual Fund,60805,60805,0,Y,,
"",Stifel Nicolaus cash equivalents,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",First National Bank-Fox Valley bank a/c,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Energy,Misc Energy,,27880,27880,0,Y,,
"",Natural Resources Fund,Unknown,Mutual Fund,24195,24195,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,17670,17670,0,Y,,
"",VIP Contra Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Stifel Nicolaus IRA cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Oppenheimer Global Securities Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",MML Blend Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000034658,Inergy Lp,Oil & Gas,,1001,15000,0,Y,,
"",Enterprise Products Partners Ltd Partner,Unknown,,1001,15000,0,Y,,
"",500 Index,Unknown,,10797,10797,0,Y,,
