orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Tucson Supplemental Retirement System,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"","3426 S 9th Avenue/Tucson, AZ",Real Estate,,50001,100000,0,Y,,
"",Public Safety Personnel Retirement Sys,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Allianz Value Mark IV Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000029382,TEREX Corp,Building Materials,,1001,15000,0,Y,Y,
"",Precision Drilling,Unknown,,1001,15000,0,Y,,
"",Oppenheimer International Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",John Hancock Regional Bank Fund,Commercial Banks,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Mid Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",EMC Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
"",Arizona State Retirement System,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
