orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","3390 Ben Hur Road/Mariposa, CA",Real Estate,,100001,250000,0,Y,,
"",Woodward & McDowell 401k,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Van Kampen Investment Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",PIMCO Renaissance Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Congressional FCU Accounts,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,1001,15000,0,Y,,
