orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Residence/New Jersey Ave SE/Wash, DC",Real Estate,,500001,1000000,0,Y,,
"",Piedmont Federal Savings,Unknown,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",Smith Barney Money Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
D000021868,BB&T Corp,Commercial Banks,,34324,69323,0,Y,,Y
"",Southern Community Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Hartford Capital Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Hartford Capital Appreciation Fund,Unknown,Mutual Fund,18156,32155,0,Y,,
"",Wachovia Savings,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
D000024208,Autozone Inc,Automotive,,22135,22135,0,Y,,
"",Sprint Nextel,Telecom Svcs,,20660,20660,0,Y,,
D000000089,FedEx Corp,Air Transport,,19915,19915,0,Y,Y,
"",Dell Inc,Electronics Mfg/Eqp,,19607,19607,0,Y,,
D000000468,Estee Lauder Companies,Misc Mfg/Distrib,,19260,19260,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,19024,19024,0,Y,Y,
D000022519,DIRECTV Group,Telecom Svcs,,18448,18448,0,Y,,
D000029955,YUM! Brands,Food & Beverage,,17714,17714,0,Y,Y,
"",Philips Electronics,Electronics Mfg/Eqp,,17454,17454,0,Y,,
"",Sealed Air Corp,Chemicals,,17377,17377,0,Y,,
"",Evergreen Asset Allocation Fund,Unknown,Mutual Fund,17133,17133,0,Y,,
D000037533,Sherwin-Williams Co,Chemicals,,17011,17011,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,17008,17008,0,Y,Y,Y
D000000480,Williams Companies,Oil & Gas,,16592,16592,0,Y,Y,
D000059510,Pioneer Natural Resources,Oil & Gas,,16472,16472,0,Y,,
"",UNUMProvident,Insurance,,15812,15812,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,15772,15772,0,Y,Y,Y
"",Cemex SA,Building Materials,,15107,15107,0,Y,,
"",Small Cap World Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",House of Representative Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000035628,Markel Corp,Insurance,,14175,14175,0,Y,,
D000000703,Costco Wholesale,Retail Sales,,13564,13564,0,Y,,
D000021892,Cardinal Health,Pharm/Health Prod,,12841,12841,0,Y,Y,Y
D000052162,Ingersoll-Rand,Misc Mfg/Distrib,,12315,12315,0,Y,Y,
D000026562,IAC/InterActiveCorp,Internet,,10953,10953,0,Y,Y,
