orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Residence/Washington, DC",Real Estate,,500001,1000000,0,Y,,
"",US Senate Federal Credit Union Accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,Y,Y
"",Ranch Land/359 acres,Real Estate,,15001,50000,0,Y,,
"",FIA Card Services RASP,Unknown,Cash/Money Market/Savings/Checking,21988,21988,0,Y,,
"",SPDR Barclays 1-3 Month Tbill,Unknown,Mutual Fund,19999,19999,0,Y,,
"",Public Employee Retirement System of Idaho,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",iShares Barclays Short Treasury Fund,Unknown,Mutual Fund,6941,6941,0,Y,,
"",American Growth Fund of America,Unknown,Mutual Fund,5329,5329,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,5057,5057,0,Y,Y,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,5032,5032,0,Y,,
D000022108,MedCo Health Solutions,Health Services,,4920,4920,0,Y,Y,Y
"",iShares Barclays 1-3 Year Treas Index,Unknown,Mutual Fund,4811,4811,0,Y,,
"",Calamos Growth Fund,Unknown,Mutual Fund,4801,4801,0,Y,,
D000026221,Gilead Sciences,Pharm/Health Prod,,4758,4758,0,Y,Y,
D000025492,Diamond Foods,Crop Production,,4513,4513,0,Y,,
D000021977,Express Scripts,Health Services,,4493,4493,0,Y,Y,
D000037335,Salesforce.com,Internet,,3393,3393,0,Y,Y,
"",Amphenol Corp,Electronics Mfg/Eqp,,3186,3186,0,Y,,
D000065629,Concho Resources,Oil & Gas,,2738,2738,0,Y,,
D000027765,Mylan Inc,Pharm/Health Prod,,2635,2635,0,Y,Y,
D000026493,Hms Holdings,Business Services,,2629,2629,0,Y,Y,
"",Research In Motion,Retail Sales,,2362,2362,0,Y,,
"",Devry Inc,Education,,2268,2268,0,Y,,
"",SPDR Gold Trust ETF,Mining,,2146,2146,0,Y,,
"",O'Reilly Automotive,Automotive,,2058,2058,0,Y,,
D000029955,YUM! Brands,Food & Beverage,,1993,1993,0,Y,Y,
"",Bank Deposit Interest,Unknown,Cash/Money Market/Savings/Checking,1205,1205,0,Y,,
D000029389,Teva Pharmaceutical Industries,Pharm/Health Prod,,1123,1123,0,Y,Y,
D000044128,Endurance Specialty Holdings,Unknown,,1116,1116,0,Y,,
"",Freeport-McMoRan Copper & Gold,Mining,,1043,1043,0,Y,,
D000024095,Apache Corp,Oil & Gas,,1031,1031,0,Y,Y,
