orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Drefus Funds Disc Stock Fund,,Mutual Fund,100001,250000,0,Y,,
"",Dreyfus Funds S&P Fund,,Mutual Fund,50001,100000,0,Y,,
"",Traveler's Annuity,,Insurance policies & Annuities,15001,50000,0,Y,,
"",Lakeland Stock,,,15001,50000,0,Y,,
"",Lakeland Checking,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Drefus Funds Appreciation Fund,,Mutual Fund,15001,50000,0,Y,,
"",Hussman Funds Total Return,,Mutual Fund,1001,15000,0,Y,,
"",Hussman Funds Strategic Growth,,Mutual Fund,1001,15000,0,Y,,
"",Ally Bank - Savings,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Dreyfus Money Market,,Mutual Fund,1,1000,0,Y,,
"",Highland Bank - Savings,,Cash/Money Market/Savings/Checking,0,0,0,Y,,
"",Highland Bank - Checking,,Cash/Money Market/Savings/Checking,0,0,0,Y,,
