orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Riversource Strategic Select RE Fund,Real Estate,,100001,250000,0,A,,
"",Riversource Mid Cap Fund,Unknown,Mutual Fund,66003,165000,0,A,,
"",Riversource Small Cap Fund,Unknown,Mutual Fund,19005,110000,0,A,,
"",Riversource Variable Universal Life,Unknown,Insurance policies & Annuities,15001,50000,0,A,,
"",Riversource Large Cap New Dimension Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Riversource Large Cap Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Riversource Intl Select Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Riversource Cash Management,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,A,,
"",Riversource Euro Equity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Riversource Diversified Bond Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000021795,Lasalle Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Chrysler LLC,Automotive,,1001,15000,0,A,,
