orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",VeriTeQ Corp,Unknown,,1,1000,0,Y,,
"",Telkonet Inc,Electronics Mfg/Eqp,,1,1000,0,Y,,
