orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",ACD Holdings/1380 S Auto Center Dr,Real Estate,,1000001,5000000,0,Y,,
"","28730 Marguerite Pkwy/Mission Viejo, CA",Real Estate,,1000001,5000000,0,Y,,
"","18801 Beach Blvd/Huntington Beach, CA",Real Estate,,1000001,5000000,0,Y,,
"","1350 Auto Mall Drive/Santa Ana, CA",Real Estate,,1000001,5000000,0,Y,,
"","1330 Auto Mall Drive/Santa Ana, CA",Real Estate,,1000001,5000000,0,Y,,
"","1300 Auto Mall Drive/Santa Ana, CA",Real Estate,,1000001,5000000,0,Y,,
"",Goldman Sachs High Yield Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Goldman Sachs Bank Deposits,Unknown,Mutual Fund,500001,1000000,0,Y,,
"","11528 Martens River Circle/Fountain Valley, CA",Real Estate,,500001,1000000,0,Y,,
"",Goldman Sachs Core Fixed Income Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Gas Well/Conoco Phillips,Oil & Gas,,250001,500000,0,Y,,
"",ACD Holdings/Cash,Real Estate,,250001,500000,0,Y,,
D000019743,Wells Fargo Bank Account,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,Y,Y
"",iShares MSCI Switzerland Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Goldman Sachs Large Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Goldman Sachs Growth Opportunities Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,65002,150000,0,Y,,
"",M Mcnee Campbell Family/Cash Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",iShares MSCI United Kingdom Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Gas Well/ICF Energen,Oil & Gas,,50001,100000,0,Y,,
"",CVS/Caremark Corp,Retail Sales,,50001,100000,0,Y,,
D000031773,Baker Hughes Inc,Oil & Gas,,50001,100000,0,Y,,
"",SPDR S&P BRIC 40 ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Pioneer Emerging Markets Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Olson Urban Housing LLC,Unknown,,15001,50000,0,Y,,
D000042116,LVMH Moet Hennessy Louis Vuitton,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
"",JPMorgan Asia Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI Japan Index,Misc Finance,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI Australia Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",European Investment Bank,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Energie Beheer Nederland,Unknown,Government Bond,15001,50000,0,Y,,
"",EMTN France Telecom,Unknown,,15001,50000,0,Y,,
"",Elements AB,Misc Business,,15001,50000,0,Y,,
"",Campbell/Mcnee Family Farm LLC,Crop Production,,15001,50000,0,Y,,
"",Bundeslander BRD,Unknown,,15001,50000,0,Y,,
"",Bayer Capital Corp,Unknown,,15001,50000,0,Y,,
"",American Century Heritage Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",3848 Mentone Partners,Real Estate,,15001,50000,0,Y,,
"",Wisdomtree Intl Utilities Sector Fund,Misc Energy,,1001,15000,0,Y,,
"",WisdomTree Intl Industiral Sector Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",UBS Current Account/Usd,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",UBS Current Account/Chf,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Tracker-Certificates EFG Financial Prod,Misc Finance,,1001,15000,0,Y,,
"",Toyota Motor Credit Corp,Finance/Credit,,1001,15000,0,Y,,
"",SPDR Index Emerging Middle East & Africa,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SPDR Index Emerging Europe,Unknown,Mutual Fund,1001,15000,0,Y,,
"",RWE Finance,Unknown,,1001,15000,0,Y,,
"",Rabobank,Commercial Banks,,1001,15000,0,Y,,
"",New South Wales Treasury Corp,Unknown,,1001,15000,0,Y,,
"",Landwirtschaftliche Rentenbank,Unknown,,1001,15000,0,Y,,
"",Land/Berlin,Real Estate,,1001,15000,0,Y,,
"",iShares S&P Topix 150 Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares S&p Latin America Co Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Taiwan Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI South Korea Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Singapore index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Hong Kong Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Canada Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Goldman Sachs Bank Deposit IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",GMAC Demand Notes,Unknown,,1001,15000,0,Y,,
"",UBS current account/GDP,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1,1000,0,Y,,
"",UBS Current Account/Eur,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
