orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","9581 Irvine Center Drive, Irvine",Real Estate,,1000001,5000000,0,T,,
"","1380 S Auto Center Drive, Anaheim",Real Estate,,1000001,5000000,0,T,,
"","1350 Auto Mall Drive, santa Ana",Real Estate,,1000001,5000000,0,T,,
"","1330 Auto Mall Drive, santa Ana",Real Estate,,1000001,5000000,0,T,,
"","1300 Auto Mall Drive, santa Ana",Real Estate,,1000001,5000000,0,T,,
"",Vanguard Index Funds s&P 500 ETF,,Mutual Fund,600002,1250000,0,T,,
"",S&P 500 Index Fund,,Mutual Fund,500001,1000000,0,T,,
"","McNee Farms, LLC - Cash Accounts",,"Brokerage, IRA, 401k",500001,1000000,0,T,,
"",Goldman Sachs High Yield Muni Fund,,Mutual Fund,500001,1000000,0,T,,
D000032601,Citizens National Bank,Commercial Banks,Cash/Money Market/Savings/Checking,500001,1000000,0,T,,
"",Campbell McNee Family Farm,Crop Production,,500001,1000000,0,T,,
"","11528 Martens River Circle, Fountain Valley",Real Estate,,500001,1000000,0,T,,
"",McNee Farms,Crop Production,,351003,765000,0,T,,
"",PIMCO Total Return Fund,,Mutual Fund,350002,750000,0,T,,
"",PIMCO Enhance short Mat Active ETF,,Mutual Fund,300002,600000,0,T,,
"",Vanguard Total International ETF,,Mutual Fund,250001,500000,0,T,,
"",Vanguard Emerging Markets Fund,,Mutual Fund,250001,500000,0,T,,
"",PIMCO Low Duration Fund,,Mutual Fund,250001,500000,0,T,,
"",Gas Well,Oil & Gas,,250001,500000,0,T,,
"",Ally Demand Notes,,Note/Note Receivable,250001,500000,0,T,,
"",Russell 2000 Index Fund ETF,,Mutual Fund,100001,250000,0,T,,
"",PIMCO Funds Foreign Bond Fund,,Mutual Fund,100001,250000,0,T,,
"",PIMCO Funds Emerging Local Bond,,Mutual Fund,100001,250000,0,T,,
"",Goldman Sachs Growth Opportunities Fund,,Mutual Fund,100001,250000,0,T,,
"",Goldman Sachs Core Fixed Income Fund,,Mutual Fund,100001,250000,0,T,,
"",ACD Holding Cash Accounts,,"Brokerage, IRA, 401k",100001,250000,0,T,,
D000019566,Wells Fargo Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Goldmansachs Large Cap Value Fund,,Mutual Fund,50001,100000,0,T,,
"",Gas Well,Oil & Gas,,50001,100000,0,T,,
"",Citizens National Bank M. McNee Campbell Family,,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",American Century Heritage Fund,,Mutual Fund,50001,100000,0,T,,
"",TD Ameritrade Cash,,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Olson Urban Housing,Home Builders,,1001,15000,0,T,,
"",3848 Mentone Partners,Real Estate,,1001,15000,0,T,,
"",TD Ameritrade Municipal Portfolio,,Mutual Fund,1,1000,0,T,,
