orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Old Orchard Land Trust,Real Estate,,500001,1000000,0,Y,,
"",Aurelia Properties LLC,Real Estate,,250001,500000,0,Y,,
"",Citizens Equity First Credit Union,Credit Unions,,50001,100000,0,Y,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,4238,4238,0,A,,
"",Ivy Funds Asset Strategy Fund,Unknown,Mutual Fund,4085,4085,0,A,,
"",Delaware Group Equity Funds,Unknown,Mutual Fund,3737,3737,0,A,,
"",Harbor Capital Appreciation Fund,Unknown,Mutual Fund,3736,3736,0,A,,
"",Victory Portfolios Small Co Oppty Fund,Unknown,Mutual Fund,3732,3732,0,A,,
"",Harbor Fund Institutional Fund,Unknown,Mutual Fund,3717,3717,0,A,,
"",Thornburg Invt Global Opportunities Fund,Unknown,Mutual Fund,3615,3615,0,A,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,3342,3342,0,A,,
"",Pioneer Fund,Unknown,Mutual Fund,3262,3262,0,A,,
"",John Hancock Classic Value Fund,Unknown,Mutual Fund,3020,3020,0,A,,
"",RS Investment Trust Emerging Markets Fd,Unknown,Mutual Fund,2935,2935,0,Y,,
"",Riversource Emerging Markets Fund,Unknown,Mutual Fund,2768,2768,0,A,,
"",Forward Funds Tactical Growth Fund,Unknown,Mutual Fund,2700,2700,0,A,,
"",Delaware Group Adviser Funds,Unknown,Mutual Fund,2582,2582,0,A,,
"",Wells Fargo Funds Trust Emerging Markets,Unknown,Mutual Fund,2343,2343,0,A,,
"",Oppenheimer International Growth Fund,Unknown,Mutual Fund,2343,2343,0,A,,
"",Managers AMG Funds,Unknown,Mutual Fund,2342,2342,0,A,,
"",Hotchkis & Wiley Funds,Unknown,Mutual Fund,2340,2340,0,A,,
"",First Eagle Funds,Unknown,Mutual Fund,2311,2311,0,A,,
"",Hartford Mutual Funds,Unknown,Mutual Fund,2213,2213,0,A,,
"",Calamos Investment Trust New Growth Fund,Unknown,Mutual Fund,2003,2003,0,Y,,
"",Calamos New Growth Fund,Unknown,Mutual Fund,1953,1953,0,A,,
"",Unified Series Roosevelt Multi Cap Fund,Unknown,Mutual Fund,1924,1924,0,A,,
"",PIMCO Funds Pacific Investment Mgmt Fund,Unknown,Mutual Fund,1886,1886,0,A,,
"",Pioneer Oak Ridge Small Cap Growth Fund,Unknown,Mutual Fund,1879,1879,0,A,,
"",TCW Small Cap Growth Fund,Unknown,Mutual Fund,1874,1874,0,A,,
"",Artisan Partners Funds Small Cap Funds,Unknown,Mutual Fund,1843,1843,0,Y,,
"",PIMCO Commodity RealReturn Strat Fund,Unknown,Mutual Fund,1822,1822,0,Y,,
"",PIMCO Equity Series EQS Pathfinder Fund,Unknown,Mutual Fund,1675,1675,0,A,,
"",Third Ave Trust Value Fund,Unknown,Mutual Fund,1442,1442,0,A,,
"",Arrow DWA Tactical Fund,Unknown,Mutual Fund,1412,1412,0,A,,
"",Kinetics Mutual Funds,Unknown,Mutual Fund,1384,1384,0,A,,
"",Invesco Global Real Estate Fund,Real Estate,,985,985,0,Y,,
"",AIM Investments Securities Fund,Unknown,Mutual Fund,912,912,0,A,,
"",Goldman Sachs Finl Square Tax Free,Unknown,Mutual Fund,467,467,0,A,,
"",Goldman Sachs Finl Square Treas Instr,Unknown,Mutual Fund,264,264,0,A,,
