orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Cummins Engine,Construction Svcs,,1001,15000,0,A,,
"",Keybank National Assoc,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,A,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1,1000,0,A,,
