orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",MSW Communications,Other,,500001,1000000,0,Y,,
"",Tower Property,Real Estate,,250001,500000,0,Y,,
"",Columbia Gorge Broadcasters,TV/Movies/Music,,250001,500000,0,Y,,
"",Cascade Central Credit Union money market,Unknown,Cash/Money Market/Savings/Checking,200002,500000,0,Y,,
"",American Funds Money Market Fund,Unknown,Mutual Fund,200002,500000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Columbia State Bank-various accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Fidelity Tax Free Money Market,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Cascade Central CU money market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",American Funds Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",Cascade Central Credit Union,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Oregon Public Employees Retirement System,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Home lot/2909 Hidden Valley Dr,Real Estate,,15001,50000,0,Y,,
"",Columbia Gorge Community College Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Sewer System First Lien Series A Refunding Revenue,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Wells Fargo/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000032848,Continental Resources,Oil & Gas,,1001,15000,0,Y,,
