orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Real Property Pasture & Undeveloped,Real Estate,,1000001,5000000,0,A,,
"",Real Property Undeveloped Land,Real Estate,,100001,250000,0,A,,
"",SunAmerica Focused Dividend Strategy Fund,,Mutual Fund,16002,65000,0,A,,
"",Regions Bank Brokerage Sweep Account,,"Brokerage, IRA, 401k",15001,51000,0,A,,
"",Vanguard Total Bond Market Index Fund,,Mutual Fund,15001,50000,0,A,,
"",Vanguard 500 Index Admiral Fund,,Mutual Fund,15001,50000,0,A,,
"",Regions Bank Checking & Money Market Account,,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",Virtus Emerging Markets Opportunities Fund,,Mutual Fund,1001,15000,0,A,,
"",Vanguard REIT ETF,Real Estate,Mutual Fund,1001,15000,0,A,,
"",Templeton Global Bond Fund,,Mutual Fund,1001,15000,0,A,,
"",TCW Core Fixed-Income I,,Mutual Fund,1001,15000,0,A,,
"",Swan Defined Risk I,,Mutual Fund,1001,15000,0,A,,
"",Principal Preferred Securities Fund,,Mutual Fund,1001,15000,0,A,,
"",Principal MidCap Institutional,,Mutual Fund,1001,15000,0,A,,
"",Pimco All Asset Institutional Fund,,Mutual Fund,1001,15000,0,A,,
"",John Hancock Core High Yield I,,Mutual Fund,1001,15000,0,A,,
"",Ivy Asset Strategy Fund,,Mutual Fund,1001,15000,0,A,,
"",Invesco International Growth R5,,Mutual Fund,1001,15000,0,A,,
"",Glenmede Small Cap Equity Fund,,Mutual Fund,1001,15000,0,A,,
"",Fidelity Investment Grade Bond,,Mutual Fund,1001,15000,0,A,,
"",Driehaus Active Income Fund,,Mutual Fund,1001,15000,0,A,,
"",Cullen International High Dividend Fund,,Mutual Fund,1001,15000,0,A,,
"",Credit Suisse Equal Weight MLP ETN,,,1001,15000,0,A,,
