orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Personal Residence/Alpine, UT",Real Estate,,500001,1000000,0,A,,
"",Central Bank Account,Unknown,Cash/Money Market/Savings/Checking,115002,300000,0,A,,
"",American Funds Investment Co of America,Unknown,"Brokerage, IRA, 401k",31003,115000,0,A,,
"",Mountain America Credit Union Saving Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",Wells Fargo/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Wells Fargo Advantage FDS-Asset Allocation FDS Cla,Unknown,Mutual Fund,15001,50000,0,A,,
"",Zions Bank Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Utah State Retirement Systems (Long-Horizon Fund),Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",Marriott Vacation Club,Lodging/Tourism,,1001,15000,0,Y,,
"",Four Raw Hides LC,Unknown,,1001,15000,0,Y,,
"",Federated Capital Appreciation Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",AlpineUSA LLC,Unknown,,1001,15000,0,A,,
