orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Country Club Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",State of Missouri Retirement System,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",State of Missouri Deferred Compensation,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
