orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",UBS Bank USA Account,Unknown,"Brokerage, IRA, 401k",250001,500000,0,A,,
"",UBS Bank Account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Thornburg Limited Term Municipal Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",SPDR Nuveen Barclays Short Term ND,Unknown,Mutual Fund,100001,250000,0,A,,
D000055744,Proscan Imaging,Health Services,,100001,250000,0,A,,Y
"",PNC Bank Account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",iShares S&P 100 Index,Unknown,Mutual Fund,100001,250000,0,A,,
"",SPDR S&P Dividend ETF,Unknown,Mutual Fund,50001,100000,0,A,,
"",Schroder Emerging Market Equity Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Pioneer Oak Ridge Small Cap Growth Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",PIMCO All Assets All Auth Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Neuberger Berman Long Short Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Manning & Napier Fd Inc World Opportunities,Unknown,Mutual Fund,50001,100000,0,A,,
"",JP Morgan Chase Bank MLCD Efficiente 5,Unknown,Mutual Fund,50001,100000,0,A,,
"",iShares Russell 1000 Growth Index Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",iShares National AMT Free Muni Bond,Unknown,Mutual Fund,50001,100000,0,A,,
"",Gateway Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",First Eagle Overseas Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Fifth Third Bank Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",Cambiar Opportunity Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Blackrock Equity Dividend Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Technology Sector SPDR Trust,Electronics Mfg/Eqp,,15001,50000,0,A,,
"",SPDR S&P MidCap 400,Unknown,Mutual Fund,15001,50000,0,A,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,15001,50000,0,A,,
"",Royce Total Return Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,A,Y,Y
"",Nuveen Flagship Ohio Municipal Bond Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",JP Morgan Strategic Income Opportunities Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Ivy Municipal High Income,Unknown,Mutual Fund,15001,50000,0,A,,
"",Scout Mid Cap Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Schwab Govt Money Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",RMA Money Market,Unknown,Mutual Fund,1001,15000,0,A,,
"",OCOC Properties Butler County LLC,Unknown,,1001,15000,0,A,,
"",Lenox Wealth Management,Unknown,,1001,15000,0,A,,
D000000212,Coca-Cola Co,Food & Beverage,,1001,15000,0,A,Y,
"",Virtus Multi Sector Short Term Bond Fund,Unknown,Mutual Fund,1,1000,0,A,,
"",OCOC Imaging LLC,Unknown,,1,1000,0,A,,
