orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wilson Home,Real Estate,,250001,500000,0,A,,
"",DC Home,Real Estate,,250001,500000,0,A,,
"",211 Pender Street,Real Estate,,250001,500000,0,A,,
"",Congressional FCU/Money,,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",603 Nash Street,Real Estate,,100001,250000,0,A,,
"",1001 Vance Street,Real Estate,,100001,250000,0,A,,
"",Note Receivable - 800 Hines St,,Note/Note Receivable,50001,100000,0,A,,
"","Millco of Wilson LLC-600 Nash Street, 50% Interest",,,50001,100000,0,A,,
"",5314 Ward Blvd,Real Estate,,50001,100000,0,A,,
"",215 Pender Street,Real Estate,,50001,100000,0,A,,
"",1702-1704 MLK Parkway,Real Estate,,50001,100000,0,A,,
"",622 Nash Street,Real Estate,,15001,50000,0,A,,
"",613 Nash Street,Real Estate,,15001,50000,0,A,,
"",610 Nash Street,Real Estate,,15001,50000,0,A,,
"",205 Pender Street,Real Estate,,15001,50000,0,A,,
"",111 Ash Street,Real Estate,,15001,50000,0,A,,
"",107 Pender Street,Real Estate,,15001,50000,0,A,,
"",Congressional FCU/Savings,,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Carron's Funeral Home,Unknown,,1001,15000,0,A,,
"",BB&T Savings,,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",BB&T Checking/Property Account,,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",BB&T Checking,,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",706 Nash Street,Real Estate,,1001,15000,0,A,,
"",702 Nash Street,Real Estate,,1001,15000,0,A,,
"",622.5 Nash Street,Real Estate,,1001,15000,0,A,,
"",109-203 Pender Street,Real Estate,,1001,15000,0,A,,
