orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard Inflation-Protected Secs Adm Fund,,Mutual Fund,200002,500000,0,Y,,
"","Rental Property - Destin, FL",Real Estate,,100001,250000,0,Y,,
"",First Security Bank/Checking,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Vanguard Money Market Reserves,,Mutual Fund,66003,165000,0,Y,,
"","Rental Property - Bowling Green, KY",Real Estate,,50001,100000,0,Y,,
"",Vanguard Energy Fund,Misc Energy,,15001,50000,0,Y,,
"",Upromise Investments,,Mutual Fund,15001,50000,0,Y,,
"",Silver Coins,,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",Rental Property 4 Rental Property,Real Estate,,15001,50000,0,Y,,
"",Moderate Growth Portfolio,,Mutual Fund,15001,50000,0,Y,,
"",Janus Government Money Market Fund,,Mutual Fund,15001,50000,0,Y,,
"",Janus D Fund,,Mutual Fund,15001,50000,0,Y,,
"",Income Portfolio,,Mutual Fund,15001,50000,0,Y,,
"",Growth Portfolio,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Balanced Index,,Mutual Fund,2002,30000,0,Y,,
"",Janus Money Market Fund,,Mutual Fund,2002,30000,0,Y,,
"",Vanguard Total Bond Market index,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Target Retirement 2030,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Interm-Term Treasury Fund,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard 500 Index Admiral Fund,,Mutual Fund,1001,15000,0,Y,,
"",USAA Precious Metals & Minerals Fund,Mining,,1001,15000,0,Y,,
"",Rydex Inverse Gov Long Bond Strategy,Unknown,,1001,15000,0,Y,,
"",Rental Property 5 Rental Property,Real Estate,,1001,15000,0,Y,,
"",Rental Property 3 Rental Property,Real Estate,,1001,15000,0,Y,,
"",Rental Property 2 Rental Property,Real Estate,,1001,15000,0,Y,,
"",Rental Property 1 Rental Property,Real Estate,,1001,15000,0,Y,,
"",ProFunds Rising Rates Opp Inv Fund,,Mutual Fund,1001,15000,0,Y,,
"",Janus Real Return Fund,,Mutual Fund,1001,15000,0,Y,,
"",Janus Contrarian Fund,,Mutual Fund,1001,15000,0,Y,,
"",American Century Global Gold Fund,Mining,Mutual Fund,1001,15000,0,Y,,
"",American Century Capital Preservation Fund,,Mutual Fund,1001,15000,0,Y,,
