orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard Inflation-Protect Sec,Unknown,Mutual Fund,100001,250000,0,Y,,
"","1030 Highway 98 East/Destin, FL",Real Estate,,100001,250000,0,Y,,
"",Vanguard Prime Money Market,Securities/Invest,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"","861 Castle Heights/Bowling Green, KY",Real Estate,,50001,100000,0,Y,,
"",Vanguard Federal Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Vanguard Energy Fund,Misc Energy,,15001,50000,0,Y,,
"",USAA Precious Metals Fund,Mining,,15001,50000,0,Y,,
"",Janus Government Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",GIFT College INV 529 William Paul,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",GIFT College INV 529 Robert Paul,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",GIFT College INV 529 Duncan Paul,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",American Century Global Gold Fund,Mining,,15001,50000,0,Y,,
"",Janus Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Vanguard Total Bond Market Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Target Retirement 2030,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Inter-term treasury inv,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Balance Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"",Rydex RYJUX,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Profunds RRPIX,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Janus Real Return Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Janus Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Janus Balanced Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Century Capital Preservation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
