orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity Spartan Total Market Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Growth & Income Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
D000022105,McKesson Corp,Pharm/Health Prod,,16002,65000,0,Y,Y,Y
"",Fidelity Spartan International Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Commercial Building/Prescott, AR",Real Estate,,15001,50000,0,Y,,
"",Fidelity Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Rollover IRA Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Bank of Prescott Accounts,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
