orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000053747,Michigan Industrial Tools,Misc Mfg/Distrib,,500001,1000000,0,Y,,Y
"",SPDR S&P 500 ETF Trust,,Mutual Fund,200003,450000,0,Y,,
"",Commercial Property,Real Estate,,100001,250000,0,Y,,
"",SPDR MidCap 400 ETF,,Mutual Fund,45003,150000,0,Y,,
"",Powershares QQQ Trust Fund,,Mutual Fund,45003,150000,0,Y,,
"",State Street Target Retirement 2050,,Mutual Fund,30002,100000,0,Y,,
"",Fidelity Spartan 500 Index Fund Advantage Class,,Mutual Fund,50001,100000,0,Y,,
"",iShares MSCI Emerging Index Fund,,Mutual Fund,17003,80000,0,Y,,
"",Spartan Extended Market Index Fund - Fidelity Adva,,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI EAFE ETF,,Mutual Fund,3003,45000,0,Y,,
"",Spartan International Index Fund - Fidelity Advant,,Mutual Fund,1001,15000,0,Y,,
"",Fifth Third Bank/Checking,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Chemical Bank Checking Account,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
