orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",McCarthy Multi Cap Stock Fund,Unknown,Mutual Fund,1100003,5200000,0,Y,,
"",McCarthy Group,Securities/Invest,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"",Lehman iShares Treasury Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"","Lancaster Conty, NE School District Bond",Unknown,Government Bond,50001,100000,0,Y,,
"","Bellevue, NE G/O RFDG Bond",Unknown,Government Bond,50001,100000,0,Y,,
"",TD Ameritrade Money Market,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Nebraska Public Power Dist Rev Gen Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Iron Road Railway,Railroads,,15001,50000,0,Y,,
"",First National Bank of Omaha Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","Dawson County, NE Bond",Unknown,Government Bond,15001,50000,0,Y,,
"","Nebraska City, NE Bond",Unknown,Government Bond,0,1000,0,Y,,
