orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Huntington Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,501002,1015000,0,Y,,
"",Enersystems Inc,Mining,,500001,1000000,0,A,,
"",Manchin Enterprises,Real Estate,,250001,500000,0,A,,
"",Joseph Manchin III Blind Trust,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Farmington Resources,Business Services,,200002,500000,0,A,,
"",Prudential Whole Life policy,Unknown,Insurance policies & Annuities,115002,300000,0,A,,
"",Goldman Sachs Bank/CD,Unknown,Cash/Money Market/Savings/Checking,130004,300000,0,Y,,
"",Huntington Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,100001,251000,0,Y,,
"",MVB Bank,Commercial Banks,,100001,250000,0,A,,
"",GE Capital Financial/CD,Unknown,Cash/Money Market/Savings/Checking,80003,200000,0,Y,,
"",GE Capital Bank/CD,Unknown,Cash/Money Market/Savings/Checking,100002,200000,0,Y,,
"",DFA Emerging Markets Core Equity Port,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Vericimetry US Small Cap Value Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Vanguard Short Term Tax Exempt Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard 500 Index Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Undeveloped land,Real Estate,,30002,100000,0,A,,
"",Northwestern Mutual Life policy,Unknown,Insurance policies & Annuities,50001,100000,0,A,,
"",MPM Properties,Real Estate,,50001,100000,0,A,,
"",DFA Tax Managed US Targeted Value Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",DFA Tax Managed US Small Cap Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",DFA Tax Managed US Market Wide Value II,Unknown,Mutual Fund,50001,100000,0,Y,,
"",DFA Tax Managed US Equity Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",DFA Intermediate Term Muni Bond Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",BB&T/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",DFA Large Cap International Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",DFA International Small Co Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",DFA International Small Cap Value Fd,Unknown,Mutual Fund,16002,65000,0,Y,,
"",WV National Co,Insurance,Insurance policies & Annuities,15001,50000,0,A,,
"",TIAA Traditional Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
D000000141,Prudential Financial,Insurance,,15001,50000,0,Y,Y,Y
"",Fidelity DFA 60/40 Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",DFA US Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",DFA US Small Cap Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",DFA US Large Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",DFA Tax Managed International Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",AA Properties LLC,Real Estate,,15001,50000,0,A,,
"",PIMCO Commodity RealReturn Strat Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Fidelity Cash Reserves Money Market,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",iShares Barclays US TIPS Bond Fund,Unknown,Mutual Fund,1001,17000,0,Y,,
"",Modern Woodmen Life Insurance policy,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",Fidelity Traditional IRA iShares Barclay,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity Tax Free Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",DFA US Large Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DFA Real Estate Fund,Real Estate,Mutual Fund,1001,15000,0,Y,,
"",DFA Real Estate Fund,Real Estate,,1001,15000,0,A,,
"",DFA Large Cap International Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",DFA International Value III Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DFA International Value III Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",DFA International Small Co Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",DFA International Small Cap Value Fd,Unknown,Mutual Fund,1001,15000,0,A,,
"",DFA Emerging Markets Core Equity Port,Unknown,Mutual Fund,1001,15000,0,A,,
"",BB&T/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",T Rowe Price Overseas Stock fund,Unknown,Mutual Fund,0,2000,0,Y,,
"",Ridgeworth Funds,Unknown,Mutual Fund,0,2000,0,Y,,
"",JPMorgan Short Duration Bond Fund,Unknown,Mutual Fund,0,2000,0,Y,,
"",JPMorgan High Yield Bond Fund,Unknown,Mutual Fund,0,2000,0,Y,,
"",Eaton Vance Floating Rate Fund,Unknown,Mutual Fund,0,2000,0,Y,,
D000059660,United Bank,Commercial Banks,,0,1000,0,Y,,
"",TIAA-CREF Stock Annuity,Unknown,Insurance policies & Annuities,0,1000,0,Y,,
"",SEI Tax Managed Large Cap Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",SEI Tax Exempt Intermediate Mun Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",SEI International Equity Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",SEI High Yield Bond Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,0,1000,0,Y,,
"",Huntington International Equity Trust #1,Unknown,Mutual Fund,0,1000,0,Y,,
"",Blackrock High Yield Bond Fund,Unknown,Mutual Fund,0,1000,0,Y,,
