orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000037670,Sonny's Barbeque,Food & Beverage,,5000001,25000000,0,Y,,
"","Rental Property/Doonbeg, Ireland",Real Estate,,1000001,5000000,0,Y,,
D000031427,Almost Family Inc,Health Services,,1000001,5000000,0,Y,Y,Y
"",BB&T Bank,Commercial Banks,,250001,500000,0,Y,,
"",Gartmore Nationwide Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000182,Ford Motor Co,Automotive,,100001,250000,0,Y,Y,Y
"",Republic Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Northwestern Mutual annuity,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Penn Mutual Insurance policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",PNC Bank checking account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
