orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Irv Newhouse & Sons,Unknown,,1050002,5100000,0,N,,
"",James & Daniel Newhouse Partnership,Unknown,,1000001,5000000,0,N,,
"",Edward Jones IRA,Unknown,"Brokerage, IRA, 401k",65002,150000,0,N,,
"",Putnam Multi Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,N,,
D000028494,Putnam Investments,Securities/Invest,,15001,50000,0,N,,
"",Hartford Capital App Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Dept of Retirement Systems - PERS II,Unknown,"Brokerage, IRA, 401k",15001,50000,0,N,,
"",Capital Income Builder,Unknown,Mutual Fund,15001,50000,0,N,,
"",Putnam International Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Putnam Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Invesco American Fund,Unknown,Mutual Fund,1001,15000,0,N,,
