orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",AMR Growth Fund,Unknown,Mutual Fund,103303,103303,0,Y,,
"",Franklin Templeton Mutual Shares Fund,Securities/Invest,Mutual Fund,91487,91487,0,Y,,
"",AMR Growth & Income Fund,Unknown,Mutual Fund,87580,87580,0,Y,,
"",MFS Total Return Fund,Unknown,Mutual Fund,85087,85087,0,Y,,
"","Franklin, VA Tax-Free Income Fund",Unknown,Mutual Fund,15001,50000,0,Y,,
"",Lord Abbett Mid Cap Value Fund,Unknown,Mutual Fund,20522,20522,0,Y,,
"",US Savings Bonds,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Templeton Investment Counsel Internation,Unknown,Mutual Fund,12704,12704,0,Y,,
"",T Rowe Price Health Sciences,Misc Health,,11740,11740,0,Y,,
"",Deutsche Asset Management Dynamic Growth,Unknown,Mutual Fund,11651,11651,0,Y,,
"","Grantham, Mayo et al",Unknown,Unknown,9796,9796,0,Y,,
D000055154,Pacific Investment Management,Securities/Invest,,7660,7660,0,Y,Y,
"",AMR Global Growth Fund,Unknown,Mutual Fund,7094,7094,0,Y,,
"",MFS Value Series,Unknown,Mutual Fund,6739,6739,0,Y,,
D000021021,AMR Corp,Air Transport,,6445,6445,0,Y,,
"",Franklin Templeton Income Security Fund,Unknown,Mutual Fund,6344,6344,0,Y,,
"",MFS New Discovery Series,Unknown,Mutual Fund,6108,6108,0,Y,,
"",AIM Aggressive Growth Fund,Unknown,Mutual Fund,4287,4287,0,Y,,
