orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Farm Land/Rogersville, TN",Crop Production,,1000006,2100000,0,T,,
"",IRA First Tennessee,Unknown,"Brokerage, IRA, 401k",600002,1250000,0,T,,
"",Farm Lane,Crop Production,,515002,1050000,0,T,,
"",Citizens Bank/Prime Access Checking,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",1st Tennessee National Corp,Unknown,,100001,250000,0,T,,
"",Tennessee Farm Bureau Life Insurance,Insurance,,50001,100000,0,T,,
"",Farm Machinery,Crop Production,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,T,,
"",Cattle,Livestock,Unknown,50001,100000,0,T,,
"",Citizens Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,T,,
"",First Tennessee Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,T,Y,
"",Building Main Street/Rogersville TN,Real Estate,,15001,50000,0,T,,
D000000091,BP,Oil & Gas,,15001,50000,0,T,Y,
"",6 Acres Land On Clinch River,Real Estate,,15001,50000,0,T,,
"",First Tennessee Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Citizens Bank/Farm Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Citizens Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",TVA Credit Union Accounts,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
