orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Harbor Capital Appreciation Fund,Unknown,Mutual Fund,46004,165000,0,Y,,
"",Oakmark International Fund,Unknown,Mutual Fund,33005,145000,0,Y,,
"",Master Select International,Unknown,,32004,130000,0,Y,,
"",DWS Dreman High Return Equity Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Artisan International,Unknown,,51002,115000,0,Y,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",PIMCO Low Duration Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,4005,61000,0,Y,,
"",SSGA Emerging Markets Fund,Unknown,Mutual Fund,15002,51000,0,Y,,
"",TCW Select Equities Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",Aston Veredus Aggressive Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Artisan Mid Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Beacon Small Cap Value Fund,Unknown,Mutual Fund,3004,46000,0,Y,,
"",Vanguard Explorer,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Premier Money Market,Unknown,Cash/Money Market/Savings/Checking,3003,45000,0,Y,,
"",Optimum Small Cap Value Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Optimum Small Cap Growth Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Optimum Large Cap Value Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Optimum Large Cap Growth Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Optimum International Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Optimum Fixed Income Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Insured Cash Account,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,Y,,
"",Third Avenue Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price International Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Sentinel Small Company Fund,Unknown,,1001,15000,0,Y,,
"",Goldman Sachs Capital Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Ariel,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Bayou City Exploration Inc,Unknown,,1,1000,0,Y,,
