orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",State of Florida Retirement Plan,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Treasury Securities,Unknown,Government Bond,1001,15000,0,A,,
