orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Lease of former home/Guaynabo, PR",Real Estate,,2000002,10000000,0,Y,,
"",Eastern Builders Inc,Unknown,,1000002,2000000,0,Y,,
"",Western Bank IRA Account/CD,Unknown,Cash/Money Market/Savings/Checking,60004,200000,0,Y,,
"",Martinez Odell & Calabria Retirement Pln,Unknown,"Brokerage, IRA, 401k",30002,100000,0,Y,,
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",30002,100000,0,Y,,
"",Equitable Life Insurance Cash Value,Unknown,Insurance policies & Annuities,30002,100000,0,Y,,
"",AVDOGT Corp,Unknown,,30002,100000,0,Y,,
D000020989,UBS Financial Services,Securities/Invest,,6006,90000,0,Y,,
"",Doral Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,6006,90000,0,Y,,
"","Correa, Collazo et al",Unknown,,2002,30000,0,Y,,
"",Westernbank Educational IRA,Unknown,"Brokerage, IRA, 401k",6,6000,0,Y,,
"",Law PR Closing & Title Services,Lawyers/Law Firms,,2,2000,0,Y,,
"",Doral Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,2,2000,0,Y,,
"",BBT&T Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",BB&T Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
