orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Simpson Properties,Real Estate,,250001,500000,0,A,,
"",Farm Ground/Parcel No RP0310905,Crop Production,,250001,500000,0,A,,
"",Pheasant Hills Prop LLC,Unknown,,100001,250000,0,A,,
"",Silver Bar/100 Oz,Mining,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",202708,202708,0,A,,
"",American Funds Money Market,Unknown,Cash/Money Market/Savings/Checking,170404,170404,0,A,,
"",Blackfoot SD Contract on sale of land,Crop Production,,50001,100000,0,A,,
"",Public Employee Retirement System of Idaho,Unknown,"Brokerage, IRA, 401k",54009,89008,0,A,,
"",Invesco Cash Reserve Fund,Unknown,Cash/Money Market/Savings/Checking,74926,74926,0,A,,
"",American US Government Securities Fund,Unknown,Mutual Fund,59376,59376,0,A,,
"",Intermediate Bond Fund of America,Unknown,Mutual Fund,59181,59181,0,A,,
"",American Funds Short Term Bond Fund,Unknown,Mutual Fund,57506,57506,0,A,,
"",Bond Fund of America,Unknown,Mutual Fund,52863,52863,0,A,,
"",DA Davidson & Co,Unknown,,15001,50000,0,A,,
"",Bank Deposit Program Principal,Unknown,Cash/Money Market/Savings/Checking,49529,49529,0,A,,
"",Invesco US Government Fund,Unknown,Mutual Fund,36576,36576,0,A,,
"",Invesco Short Term Bond Fund,Unknown,Mutual Fund,35182,35182,0,A,,
"",Westmark Credit Union Account,Unknown,,15021,15021,0,A,,
"",Westmark Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Gold Bar/10 Oz,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",14214,14214,0,A,,
"",Gold Coins/US Eagle,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",10187,10187,0,A,,
"",Idaho National Laboratory Inl Employee,Unknown,,7254,7254,0,A,,
"",Westmark Credit Union Account 2,Unknown,,400,400,0,A,,
