orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Residence with rental/Washington, DC",Real Estate,,1000001,1000001,1,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,500001,1000000,0,Y,Y,
"","Undeveloped Land/Slidell, LA",Real Estate,,350002,750000,0,Y,,
"",Nineland Partnership,Real Estate,,250001,500000,0,Y,,
"",Janus Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Whitney Holding Corp,Unknown,,50001,100000,0,Y,,
"",Louisinana State Empl Retirement Systems,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Dodge & Cox Mutual Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",William B Reily & Co,Unknown,,15001,50000,0,Y,,
"",US Series EE Savings Bonds,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","Undeveloped land 1.048 acres/Monroe, LA",Real Estate,,15001,50000,0,Y,,
"",Fidelity Select Technology Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Select Developing Communication,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Aggressive Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000022147,Neuberger Berman LLC,Securities/Invest,,2002,30000,0,Y,,
"",National Capital Bank of Washington/Chkg,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",National Capital Bank of Washington,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Hibernia National Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
