orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Multi-tenant Warehouse/San Francisco, CA",Real Estate,,5000001,25000000,0,Y,,
"","Rental House/Washington, DC",Real Estate,,1000001,5000000,0,Y,,
"",PGH,Unknown,,500001,1000000,0,Y,,
"",Vanguard REIT Index,Real Estate,,250001,500000,0,Y,,
"",UTF,Unknown,,250001,500000,0,Y,,
"",SRQ,Unknown,,250001,500000,0,Y,,
"",Richey Oil Field Construction,Oil & Gas,,250001,500000,0,Y,,
"",GLB/A,Unknown,,250001,500000,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
D000031877,Bed Bath & Beyond,Retail Sales,,250001,500000,0,Y,,
"",RNP,Unknown,,100001,250000,0,Y,,
"",Pappini Stark LLP,Unknown,,100001,250000,0,Y,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,100001,250000,0,Y,,
"",DCTH,Unknown,,100001,250000,0,Y,,
D000000894,Warner Brothers,TV/Movies/Music,,50001,100000,0,Y,,
"",Gdw,Unknown,,50001,100000,0,Y,,
"",Charles Schwab CMA Various,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
D000037780,Starbucks Corp,Food & Beverage,,15001,50000,0,Y,Y,
"",US Savings Bonds,Unknown,Government Bond,1001,15000,0,Y,,
"",FRT,Unknown,,1001,15000,0,Y,,
"",American Century Giftrust,Unknown,Mutual Fund,1001,15000,0,Y,,
