orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Rental Property,Real Estate,,200002,500000,0,Y,,
"",MDM Properties,Real Estate,,100001,250000,0,Y,,
"",Guaranteed Interest Loan Amount,Unknown,Note/Note Receivable,49263,49263,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,18742,18742,0,Y,,
"",AXA Multimanager Core Bond Portfolio,Unknown,,15056,15056,0,Y,,
"",The Reef at Marathon Condo Assn,Real Estate,,1001,15000,0,Y,,
D000028396,PNC Bank Corp,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Chloe & Co,Food Process/Sales,,1001,15000,0,Y,,
"",Eq/large Cap Value Plus,Unknown,Mutual Fund,14901,14901,0,Y,,
"",Eq/common Stock Index,Unknown,Mutual Fund,10708,10708,0,Y,,
"",Eq/alliance Bernstein Small Cap Growth,Unknown,Mutual Fund,8328,8328,0,Y,,
"",Eq/capital Guardian Research,Unknown,Mutual Fund,7517,7517,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,7114,7114,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,6653,6653,0,Y,,
"",Alliance Bernstein Intl Value Advisor,Unknown,Mutual Fund,4162,4162,0,Y,,
