orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1015002,5050000,0,Y,,
"","Real Estate/Madison County, AL",Real Estate,,1350005,2750000,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,750002,1500000,0,Y,,
"",Capital Income Builder Fund,Unknown,Mutual Fund,750002,1500000,0,Y,,
"",Income Fund of America Fund,Unknown,Mutual Fund,600002,1250000,0,Y,,
"",Triple Springs Inc,Unknown,,500001,1000000,0,Y,,
"","Farm/Madison County, AL",Crop Production,,500001,1000000,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,350002,750000,0,Y,,
"","Real Estate/Boaz, AL",Real Estate,,250001,500000,0,Y,,
"",Legg Mason Value Trust,Unknown,Mutual Fund,250001,500000,0,Y,,
"",American Mutual Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",AMCAP Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,101002,265000,0,Y,,
"",New Perspective Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Legg Mason Opportunity Trust,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Intermediate Bond Fund of America,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,50001,100000,0,Y,Y,Y
"",Colonial Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",American High Income Trust,Unknown,,50001,100000,0,Y,,
D000042525,Royal Dutch Shell,Oil & Gas,,15001,50000,0,Y,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,15001,50000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,Y,Y,
"",Anglo American Plc,Mining,,15001,50000,0,Y,,
"",Regions Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
