orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Income Fund of America,Unknown,Mutual Fund,1100002,5250000,0,A,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1015002,5050000,0,A,,
"",Green River Enterprises,Unknown,,1000001,5000000,0,A,,
"","Farm/Madison County, AL",Crop Production,,1000001,5000000,0,A,,
"",Capital Income Builder Fund,Unknown,Mutual Fund,850003,1750000,0,A,,
"",American Capital World Growth & Income,Unknown,Mutual Fund,600002,1250000,0,A,,
"",Triple Springs Inc,Unknown,,500001,1000000,0,A,,
"","Real Estate/101 Lowe Ave/Huntsville, AL",Real Estate,,500001,1000000,0,A,,
"",Legg Mason Value Trusts,Unknown,Mutual Fund,500001,1000000,0,A,,
"","Farmland/Albertville, AL",Crop Production,,500001,1000000,0,A,,
"",American Mutual Fund,Unknown,Mutual Fund,500001,1000000,0,A,,
"",American Amcap Fund,Unknown,Mutual Fund,500001,1000000,0,A,,
"","Real Estate/land/Huntsville, AL",Real Estate,,250001,500000,0,A,,
"","Real Estate/Carr Funeral Home/Boaz, AL",Real Estate,,250001,500000,0,A,,
"",Real Estate/2105 Leeman Ferry/Huntsville,Real Estate,,250001,500000,0,A,,
"",Real Estate/2102 Leeman Ferry/Huntsville,Real Estate,,250001,500000,0,A,,
"",New Perspective Fund,Unknown,Mutual Fund,250001,500000,0,A,,
"",Legg Mason Opportunity Trust,Unknown,Mutual Fund,250001,500000,0,A,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,115002,300000,0,A,,
"",Note Receivable/Manning Properties,Unknown,Note/Note Receivable,100001,250000,0,A,,
"",Growth Fund of America,Unknown,Mutual Fund,100001,250000,0,A,,
"",Intermediate Bond Fund of America,Unknown,Government Bond,50001,100000,0,A,,
D000000129,Exxon Mobil,Oil & Gas,,50001,100000,0,A,Y,Y
"",Colonial Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",American High Income Trust Fund,Unknown,Mutual Fund,50001,100000,0,A,,
D000042525,Royal Dutch Shell,Oil & Gas,,15001,50000,0,A,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,15001,50000,0,A,Y,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,A,Y,
D000068741,Anglo American,Unknown,,15001,50000,0,A,Y,
"",Regions Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",American Funds Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
