orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Federal Home Loan Bank securities,Real Estate,,24000031,91000002,1,C,,
"",GS Financial Square Federal Fund,Automotive,,6000002,26000001,0,C,,
"",Bcip Trust Assoc III,Unknown,,5000001,25000000,0,C,,
"",Spdr S&p 500 Etf Trust Spdr,Unknown,Mutual Fund,2000002,6000001,0,C,,
"",Federal Farm Credit Bank securities,Agricultural Svcs,,2000002,6000001,0,C,,
"",Brookside Capital Partners Fund,Unknown,,2000002,6000001,0,C,,
"",Gs Strategic Income Fund,Unknown,,1250002,5500000,0,C,,
"",Absolute Return Capital Partners,Unknown,,1250002,5500000,0,C,,
"",Prospect Harbor Credit Partners,Securities/Invest,,1100002,5250000,0,C,,
"",Sankaty High Yield Asset Grantor Trust,Unknown,,1050002,5100000,0,C,,
"",Sankaty Credit Opportunities IV,Unknown,,1050002,5100000,0,C,,
D000044028,Thornburg Investment Management,Securities/Invest,,1000001,5000000,0,C,,
"",Select Commodities Strategies,Unknown,Mutual Fund,1000001,5000000,0,C,,
"",Sankaty Credit Opportunities III,Unknown,,1000001,5000000,0,C,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,1000001,5000000,0,C,,
"",GS Private Client Portfolio,Unknown,Mutual Fund,1000001,5000000,0,C,,
"",Bnp Paribas Lnk To Basket Of 6 Commod Fu,Unknown,Mutual Fund,1000001,5000000,0,C,,
"",Goldman Sachs Group Inc Linked To Dj,Unknown,Mutual Fund,1000002,2000000,0,C,,
"",Goldman Sachs Trust Gs Inflation Protect,Unknown,,1250002,1500001,1,C,,
"",Solamere Founders Fund I-B LP,Securities/Invest,,1000001,1000001,1,C,,
"",GS 2002 Exchange Place Fund,Unknown,,1000001,1000001,1,C,,
"",Goldman Sachs Hedge Fund Partners Llc,Unknown,,1000001,1000001,1,C,,
"",Goldman Sachs Hedge Fund Partners Ii Llc,Unknown,,1000001,1000001,1,C,,
"",Goldman Sachs Global Opportunities Fund,Unknown,,1000001,1000001,1,C,,
D000022621,Elliott Assoc,Securities/Invest,,1000001,1000001,1,C,,
"",Eksportfinans Asa Linked To Global Baske,Unknown,Mutual Fund,1000001,1000001,1,C,,
"",D3 Family Bulldog Fund LP,Securities/Invest,,1000001,1000001,1,C,,
"",Brookside Capital Partners Fund II,Unknown,,1000001,1000001,1,C,,
"",Bnp Paribas Lnkd To Eurostoxx 50 Div Pts,Unknown,Mutual Fund,1000001,1000001,1,C,,
"",Bnp Paribas Lnkd To Basket Of 6 Commod F,Unknown,Mutual Fund,1000001,1000001,1,C,,
"",Bnp Paribas Link To Bric+ It Vs Jpy (fx),Unknown,Mutual Fund,1000001,1000001,1,C,,
"",Bcip Venture Assoc,Unknown,,1000001,1000001,1,C,,
"",Bcip Assoc IV,Unknown,,1000001,1000001,1,C,,
"",Bcip Assoc III,Unknown,,1000001,1000001,1,C,,
"",Bain Capital Fund VIII,Unknown,,1000001,1000001,1,C,,
"",Whitehall Street Global Real Estate LP 2,Unknown,,500001,1000000,0,C,,
"",Tennessee Valley Authority Bond,Electric Utilities,,500001,1000000,0,C,,
"",Rob Rom Llc,Livestock,,500002,1000000,0,C,,
"",Rabobank Nederland Utrect Linked To Isha,Unknown,Unknown,500001,1000000,0,C,,
"",GS Local Emerging Markets Debt Fund,Unknown,Mutual Fund,500001,1000000,0,C,,
"",Gs Capital Partners Fund 2000 Lp,Unknown,,500001,1000000,0,C,,
"",Goldman Sachs Small Cap Value Fund,Unknown,Mutual Fund,500001,1000000,0,C,,
"",Goldman Sachs linked to MSCI EAFE,Unknown,Mutual Fund,500001,1000000,0,C,,
"",Goldman Sachs Group Inc Linked To Sp,Unknown,Mutual Fund,500001,1000000,0,C,,
"",Golden Gate Capital Opportunity Fund LP,Securities/Invest,,500001,1000000,0,C,,
"",Gold,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",500002,1000000,0,C,,
"",Federated Government Obiligation Fund,Automotive,Mutual Fund,500002,1000000,0,C,,
"",Federal Home Loan Bank Bond,Real Estate,,500001,1000000,0,C,,
"",Eksportfinans Asa Linked To Asian Fx Bas,Unknown,Mutual Fund,500001,1000000,0,C,,
"",Ccg Investments (bvi) Lp,Unknown,,500001,1000000,0,C,,
"",Bank of America/Cash,Commercial Banks,Cash/Money Market/Savings/Checking,500002,1000000,0,C,,
"",Bain Capital Fund X,Unknown,,500001,1000000,0,C,,
"",Bain Capital Fund VIII-e,Unknown,,500001,1000000,0,C,,
"",Bain Capital Fund VII-e,Unknown,,500001,1000000,0,C,,
"",Bain Capital Fund VII,Unknown,,500001,1000000,0,C,,
"",Bain Capital Fund IX,Unknown,,500001,1000000,0,C,,
"",Sankaty Credit Opportunities II,Unknown,,250001,500000,0,C,,
"",Rabobank Nederland Utrect Linked To Msci,Unknown,Mutual Fund,250001,500000,0,C,,
"",Loan Pursuant To Loan Agreement,Unknown,Note/Note Receivable,250001,500000,0,A,,
"",Goldman Sachs Group Inc Lnkd To The,Unknown,Mutual Fund,250001,500000,0,C,,
"",Ggc Investment Fund II-A,Unknown,,250001,500000,0,C,,
"",Ggc Investment Annex Fund II,Unknown,,250001,500000,0,C,,
D000000182,Ford Motor Co,Automotive,,250001,500000,0,C,Y,
"",Ccg Investment Fund Lp,Unknown,,250001,500000,0,C,,
"",Bnp Paribas Lnk To Eurostoxx 50 Div Pts,Unknown,Mutual Fund,250001,500000,0,C,,
"",Bain Capital VIII Coinvestment Fund,Unknown,,250001,500000,0,C,,
"",Bain Capital Venture Fund 2001,Securities/Invest,,250001,500000,0,C,,
"",GS Account/Cash,Unknown,Cash/Money Market/Savings/Checking,150002,350000,0,C,,
"",Goldman Sachs Bank Deposit,Unknown,Cash/Money Market/Savings/Checking,115002,300000,0,C,,
"",Whitehall Street Real Estate XIII/XIV,Commercial Banks,,100001,250000,0,C,,
"",Sankaty Special Situations I,Unknown,,100001,250000,0,C,,
"",Rabobank Nederland Utrecht Lnkd To Ishar,Unknown,Unknown,100001,250000,0,C,,
D000000272,Marriott International,Lodging/Tourism,,100001,250000,0,C,Y,
"",Ggc Investments II-A Adjunct (bvi) Lp,Unknown,,100001,250000,0,C,,
"",Ggc Investments Ii (bvi) Lp,Unknown,,100001,250000,0,C,,
"",Ggc Investment Fund II,Unknown,,100001,250000,0,C,,
D000000163,Freddie Mac securities,Real Estate,,100001,250000,0,C,,
D000000205,Fannie Mae securities,Real Estate,,100001,250000,0,C,,
"",Bcip Assoc II,Unknown,,100001,250000,0,C,,
"",Bain Capital Asia Fund,Unknown,,100001,250000,0,C,,
"",Sankaty Credit Opportunities,Unknown,,51002,115000,0,C,,
D000067829,Wal-Mart de Mexico,Retail Sales,,50001,100000,0,C,,
D000029689,VISA Inc,Finance/Credit,,50001,100000,0,C,Y,
D000021773,Travelers Companies,Insurance,,50001,100000,0,C,Y,
D000030495,Toyota Motor Corp,Automotive,,50001,100000,0,C,Y,
D000023662,Thermo Fisher Scientific,Misc Mfg/Distrib,,50001,100000,0,C,Y,
"",Tesco Plc,Unknown,,50001,100000,0,C,,
"",Telefonica SA,Telecom Svcs,,50001,100000,0,C,,
D000029185,Staples Inc,Retail Sales,,50001,100000,0,C,,
D000029143,Southwestern Energy,Oil & Gas,,50001,100000,0,C,,
D000042425,Siemens AG,Misc Energy,,50001,100000,0,C,Y,
"",SAP AG,Electronics Mfg/Eqp,,50001,100000,0,C,,
"",Reckitt Benckiser Group,Unknown,,50001,100000,0,C,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,50001,100000,0,C,Y,
D000028430,Praxair Inc,Chemicals,,50001,100000,0,C,Y,
D000028414,PotashCorp,Agricultural Svcs,,50001,100000,0,C,,
D000000200,PepsiCo Inc,Food & Beverage,,50001,100000,0,C,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,50001,100000,0,C,Y,
D000000206,Occidental Petroleum,Oil & Gas,,50001,100000,0,C,Y,
D000027998,Nike Inc,Misc Mfg/Distrib,,50001,100000,0,C,Y,
D000042332,Nestle SA,Food & Beverage,,50001,100000,0,C,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,50001,100000,0,C,Y,
D000042116,LVMH Moet Hennessy Louis Vuitton,Misc Mfg/Distrib,,50001,100000,0,C,,
D000027296,Lowe's Companies,Retail Sales,,50001,100000,0,C,Y,
"",Kingfisher Plc,Retail Sales,,50001,100000,0,C,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,50001,100000,0,C,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,50001,100000,0,C,Y,
"",Itau Unibanco Banco,Unknown,,50001,100000,0,C,,
"",Industrial & Comml Bank Of China,Unknown,,50001,100000,0,C,,
"",Hennes & Mauritz,Unknown,,50001,100000,0,C,,
"",GS Emerging Markets Opportunities Fund,Automotive,,50001,100000,0,C,,
D000022008,Google Inc,Internet,,50001,100000,0,C,Y,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,C,Y,
D000025929,Fresenius Medical Care,Health Services,,50001,100000,0,C,Y,
"",Fanuc Ltd,Unknown,,50001,100000,0,C,,
"",Embraer Sa,Unknown,,50001,100000,0,C,,
D000000703,Costco Wholesale,Retail Sales,,50001,100000,0,C,,
"",China Merchants Holdings,Unknown,,50001,100000,0,C,,
D000000832,Carnival Corp,Sea Transport,,50001,100000,0,C,Y,
