orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Federal Home Loan Bank securities,Real Estate,,26750034,97500004,0,N,,
"",Goldman Sachs Bank Deposit,Unknown,Cash/Money Market/Savings/Checking,7015004,31050001,0,N,,
"",BCIP Trust Assoc III,Securities/Invest,,5000001,25000000,0,A,,
"",GS Inflation Protected Securities Fund,Unknown,Mutual Fund,2250003,6500001,0,N,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,2000002,6000001,0,N,,
"",iShares S&P Europe 350 Index,Unknown,Mutual Fund,2000002,6000001,0,N,,
"",Federal Farm Credit Bank securities,Agricultural Svcs,,2000002,6000001,0,N,,
"",Prospect Harbor Credit Partners,Securities/Invest,,1250002,5500000,0,N,,
D000021859,Absolute Return Capital Partners,Securities/Invest,,1250002,5500000,0,N,Y,Y
"",Sankaty Credit Opportunities IV,Securities/Invest,,1001002,5015000,0,N,,
D000000085,Select Commodities Strategies LLC,Securities/Invest,,1000001,5000000,0,N,Y,Y
"",Sankaty Credit Opportunities III,Securities/Invest,,1000001,5000000,0,A,,
"",Goldman Sachs Linked to S&P 500,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Brookside Capital Partners Fund,Securities/Invest,,1500002,2000001,1,N,,
"",S&P Emerging Europe Spdr S Cmn ETF,Unknown,Mutual Fund,1000002,2000000,0,N,,
"",iShares S&P Latin America 40 Index,Unknown,Mutual Fund,1000002,2000000,0,N,,
"",Whitehall Street Global Real Estate 2007,Real Estate,,1000001,1000001,1,N,,
"",Solamere Founders Fund I-B LP,Securities/Invest,,1000001,1000001,1,N,,
"",Goldman Sachs Hedge Fund Partners LLC,Securities/Invest,,1000001,1000001,1,N,,
"",Goldman Sachs Hedge Fund Partners II LL,Securities/Invest,,1000001,1000001,1,N,,
"",Goldman Sachs Global Opportunities Fund,Securities/Invest,,1000001,1000001,1,N,,
"",Golden Gate Capital Opportunity Fund LP,Securities/Invest,,1000001,1000001,1,N,,
D000022621,Elliott Assoc,Securities/Invest,,1000001,1000001,1,N,,
"",D3 Family Bulldog Fund LP,Securities/Invest,Mutual Fund,1000001,1000001,1,N,,
"",Brookside Capital Partners Fund II,Securities/Invest,,1000001,1000001,1,N,,
"",BNP Paribas Lnkd To Eurostoxx So Div Pts,Unknown,Mutual Fund,1000001,1000001,1,N,,
"",BCIP Venture Assoc,Securities/Invest,,1000001,1000001,1,N,,
"",BCIP Assoc IV,Securities/Invest,,1000001,1000001,1,N,,
"",BCIP Assoc III,Securities/Invest,,1000001,1000001,1,N,,
"",Bain Capital Fund VIII LP,Securities/Invest,,1000001,1000001,1,N,,
"",Bain Capital Fund VII,Securities/Invest,,1000001,1000001,1,N,,
