orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity Target Retirement Fund 2025,Unknown,Mutual Fund,50001,100000,0,O,,
"",America Funds 2025 TDRF R3,Unknown,Mutual Fund,50001,100000,0,O,,
"",Transamerica High Yield Bond Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",Sun America Adjustable Life Insurance Po,Unknown,Insurance policies & Annuities,15001,50000,0,O,,
"","Real estate/405 Greenfield, Flint, MI",Real Estate,,15001,50000,0,O,,
"",Federal Thrift Savings Plan/G Fund,Unknown,Mutual Fund,15001,50000,0,O,,
