orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wachovia Securities Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"","Lots/Burke County, NC",Real Estate,,50001,100000,0,A,,
"","Lot 515-517 N Poplar St/Charlotte, NC",Real Estate,,50001,100000,0,A,,
D000000090,Bank of America,Commercial Banks,,50001,100000,0,A,Y,Y
"",Westside 2000 Ltd,Unknown,,15001,50000,0,A,,
"",Park Plaza Office LP,Unknown,,15001,50000,0,A,,
"",Nuveen Equity Premium Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",North Carolina Employ Retirement System,Unknown,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",Mechanics & Farmers Bank,Commercial Banks,,15001,50000,0,A,,
"","High Point, NC Bond",Unknown,Government Bond,15001,50000,0,A,,
"",Eaton Vance Tax Managed Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Blackrock Muniholdings Insured Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Applegate International Premium Strat Fd,Unknown,Mutual Fund,15001,50000,0,A,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,15001,50000,0,A,Y,
D000019576,Alabama Power,Electric Utilities,Note/Note Receivable,15001,50000,0,A,,
D000021573,Wachovia Securities,Securities/Invest,,3004,46000,0,A,Y,Y
"",Rydex Sector Rotation Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",Evergreen Investments,Securities/Invest,,2002,30000,0,A,,
D000000477,Duke Energy,Electric Utilities,,2002,30000,0,A,Y,Y
"",Ariel Appreciation Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",Transamerica IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",Thornberg Investment Trust,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",Rydex Energy Services Fund,Misc Energy,,1001,15000,0,A,,
"",Rydex Energy Fund,Misc Energy,,1001,15000,0,A,,
"",Rydex Biotechnology Fund,Pharm/Health Prod,,1001,15000,0,A,,
"",Royce Premier Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Red Hat Software,Electronics Mfg/Eqp,,1001,15000,0,A,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,A,Y,
D000028057,Nucor Corp,Steel Production,,1001,15000,0,A,Y,
"",Motorola Inc,Telecom Svcs,,1001,15000,0,A,,
"",Julius Baer International Equity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,A,Y,
"",Family Dollar Stores,Retail Sales,,1001,15000,0,A,,
"",Factset Research Systems,Unknown,,1001,15000,0,A,,
D000033448,Energy Conversion Devices Inc,Misc Energy,,1001,15000,0,A,Y,
"",Eaton Vance Worldwide Health Sciences Fd,Misc Health,,1001,15000,0,A,,
"",Dell Inc,Electronics Mfg/Eqp,,1001,15000,0,A,,
"",Davis New York Venture Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Citizens Utilities,Telephone Utilities,,1001,15000,0,A,,
"",Broadband Holders Trust,Internet,,1001,15000,0,A,,
D000021868,BB&T Corp,Commercial Banks,,1001,15000,0,A,,
"",Baron Asset Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,1001,15000,0,A,,
"",Terayon Communications Systems,Unknown,,1,1000,0,A,,
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,1,1000,0,A,Y,
D000000530,Lucent Technologies,Telecom Svcs,,1,1000,0,A,,
D000023834,Alcatel-Lucent,Telecom Svcs,,1,1000,0,A,Y,
