orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","13769 Tr 473/Lakeville, OH",Real Estate,,250001,500000,0,N,,
"",Ohio Public Employee Retirement System,Unknown,"Brokerage, IRA, 401k",100001,250000,0,N,,
"","89 Crinfield Dr/Nelsonville, OH",Unknown,,100001,250000,0,N,,
"","4930 Cty Rd 51/Big Prairie, OH",Unknown,,100001,250000,0,N,,
"",PNC Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
D000059152,Discover Bank,Finance/Credit,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",VanEck WW Emg Markets,Unknown,Mutual Fund,1001,15000,0,N,,
"",NVIT Multi-Manager Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",NVIT Multi-Manager Mid Cap Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",NVIT Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Nationwide Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000045551,Nationwide Financial,Insurance,,1001,15000,0,N,,
"",JPMorgan Chase Accounts,Unknown,"Brokerage, IRA, 401k",1001,15000,0,N,,
"",Fidelity VIP GR Svc,Unknown,Mutual Fund,1001,15000,0,N,,
