orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",McKinsey & Co Profit Sharing Retirement Plan and,Unknown,"Brokerage, IRA, 401k",100001,250000,0,A,,
"",WA State PERS Plan 2,Unknown,Insurance policies & Annuities,16002,65000,0,A,,
"",Smith Barney Capital Income Builder Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",JPM Sr Blend 2020 R5 formerly Fid freedom 2020,Unknown,Mutual Fund,15001,50000,0,A,,
"",Edward Jones Invesco Growth & Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Edward Jones Invesco Comstock Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Edward Jones Invesco American Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Edward Jones Capital Income Builder Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",American Funds Capital Income Builder Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Vanguard Selected Value,Unknown,Mutual Fund,1001,15000,0,A,,
"",SPTN US Bond Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",SPTN 500 Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Small Cap World Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",New Perspective Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,A,Y,Y
"",Kitsap Bank Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Hrdg Lvnr International Equity IS,Unknown,Mutual Fund,1001,15000,0,A,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity SEL Technology,Unknown,,1001,15000,0,A,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Edward Jones Invesco Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Edward Jones Invesco Short Term Bond Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Edward Jones Invesco Corporate Bond Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Blkrk Equity Div 1,Unknown,Mutual Fund,1001,15000,0,A,,
"",Artisan Mid Cap Institutional Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Funds Bond Fund of America,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Century Equity Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Capital World Growth & Income,Unknown,Mutual Fund,1001,15000,0,A,,
"",Edward Jones Insured Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,A,,
"",Bank of America/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,1,1000,0,A,,
"",AMCAP Mutual Fund,Unknown,Mutual Fund,1,1000,0,A,,
