orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF,Securities/Invest,Unknown,100001,250000,0,Y,,
"",National City Savings & Investment Plan,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",CEFCU Credit Union Money Market Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",National City Retirement Plan,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
D000000352,Caterpillar Inc,Building Materials,,1002,16000,0,Y,Y,Y
"",RLI Corp,Insurance,,1001,15000,0,Y,,
"",Goodwill Industries,Non-Profits,,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
D000000182,Ford Motor Co,Automotive,,1001,15000,0,Y,Y,
D000000132,Archer Daniels Midland,Agricultural Svcs,,1001,15000,0,Y,Y,Y
